blinking,avg_EAR,avg_MAR,avg_PUC,avg_MOE,avg_Vertical Tilt,avg_Horizontal Tilt,std_EAR,std_MAR,std_PUC,std_MOE,std_Vertical Tilt,std_Horizontal Tilt,avg_delta,avg_theta,avg_alpha,avg_beta,avg_hjorth_activity,avg_hjorth_mobility,avg_hjorth_complexity,avg_DFA,avg_PFD,avg_LZC,avg_HFD,avg_sample_entropy,avg_fuzzy_entropy,avg_spectral_entropy,avg_wave_entropy,avg_mean_hr,avg_std_hr,avg_cvsd,avg_nni_20,avg_nni_50,avg_pnni_20,avg_pnni_50,avg_lf,avg_hf,avg_lf_hf_ratio,std_mean_hr,std_std_hr,std_cvsd,std_nni_20,std_nni_50,std_pnni_20,std_pnni_50,std_lf,std_hf,std_lf_hf_ratio,avg_VAR,avg_RMS,avg_IEMG,avg_MAV,avg_LOG,avg_WL,avg_ACC,avg_DASDV,avg_ZC,avg_MNP,avg_TP,avg_MNF,avg_MDF,avg_PKF,avg_WENT,std_VAR,std_RMS,std_IEMG,std_MAV,std_LOG,std_WL,std_ACC,std_DASDV,std_ZC,std_MNP,std_TP,std_MNF,std_MDF,std_PKF,std_WENT
17.220014688988908,0.18689030925285344,0.25537502880819524,0.525562135322512,1.4936663098837273,-0.05491390277748475,-0.0047433516684067594,0.04565929192583439,0.04258590236045133,0.03043143496768388,0.6759963060092558,0.00680500528667797,0.006914590647964936,70.59787436047672,23.240951797988625,18.367904480030713,59.59474673283234,0.9389672233913576,0.2533641156703826,4.0666661352897195,1.3267420806805386,1.0140761434373298,0.27482707822717806,1.987582833772331,0.30301147622435687,0.33140471423224777,6.057206451145599,1.3746603470849343,64.85157441567081,792.6293068415642,0.09006665353716475,8.814814814814815,5.347578347578348,77.43485463570934,47.36874315934145,1026.834448906536,1.1658127577825843,41.52691645239218,7.780300266833272,1108.5388819044656,0.059207794698730755,2.4789501057252257,2.0572957117466264,13.525578212822467,16.178073887906432,1548.4575293684795,1.4458410543853837,22.29868647982785,57511.39889231725,198.23446834369145,261512.27423527068,139.4732129254777,6.499668352809461,56902.01294318497,30.34774023636532,49.50200591537582,134.01709401709402,52723.83159491216,53936479.72159513,3.339600665572849,1.718200509704416,0.8889222756410257,1.1738557425748795,122240.05096299824,135.0014335091903,159599.55890642988,85.11976475009594,1.4654241443929794,24137.02707534962,12.873081106853132,19.734094291781286,31.07714403840471,112042.27882887282,114619251.24193688,0.9681788582618349,0.5600506020510864,0.3917827416270697,0.30805687031392515
21.45762711864407,0.2243025133704274,0.27012450461622417,0.5513421817663935,1.2832107185832418,-0.06377926903440949,-0.000731884682245849,0.04249781321126998,0.04472519395645731,0.030070817347287112,0.5021971324098161,0.005589993127848494,0.005714666361237874,136.89743548541853,49.336762904869595,25.825733513771343,68.10239536033599,0.978687560327994,0.26941875473824495,2.7011582460095998,1.1141668756333558,1.0162571262884652,0.4408100888958195,2.020122549198559,0.5345820514309559,0.49150171826702516,5.06638586564593,1.3789691139254392,92.52814029419163,892.5998722996134,0.12462015620473887,5.715909090909091,3.8125,58.27115033937393,41.12673703394793,1622.506083313858,,,35.1107547339659,1902.7637176640021,0.12656872438069372,3.974918134195184,2.684988255433938,30.982885884025446,24.661971144253794,3726.7211800461573,,,7842.351493038561,72.50219272448722,91350.18361419458,48.720097927570436,4.221896712712807,63535.677277233226,33.885694547857725,44.201667091173896,562.0997150997151,7187.511558946358,7352824.324802124,11.009965948576763,9.431931367966524,18.816738726406694,2.0204521704046545,28858.79883864466,50.85400213644334,48465.01544974281,25.848008239862835,0.48202127180220333,7993.348876044652,4.263119400557148,10.197356788216172,76.81070657007052,26447.41502296824,27055705.56849651,4.007003586444655,7.188883329313723,10.055907885329548,0.23595922675705022
22.7547617701916,-0.14409666190094483,-0.09516423586237295,0.14790543935273667,0.8704299658844813,-0.4260621629716574,-0.4038097872642049,19.8878012169653,19.88874919900425,19.893595933050996,19.9136157450254,19.88214889140589,19.882589226210737,84.8218967459698,39.1389543527168,36.725322601955355,127.34100039358582,0.818143783446054,0.2898821607542264,3.410034962828687,1.2021028193451533,1.0149576742997592,0.44540626509520664,2.019618105296891,0.7281555886596581,0.7713274036294503,7.0905566674356555,1.339242687411727,71.77261126684279,1402.937097522465,0.09810364217441632,9.704545454545455,6.4375,78.84491513481318,52.71719263635205,1489.0409094507775,1.2352347875500902,46.19708175329672,7.868066641037901,1512.1401442912313,0.03816161829731407,2.5210887389681598,2.1203994317109216,13.545234893758499,15.266376917705998,1846.8100448014445,1.1035234980604407,20.867988586848313,10473.471726770476,79.3124932053472,104471.41272028064,55.718086784149676,4.630161974009101,31459.85725204396,16.778590534423447,27.813638709513338,167.67897727272728,9599.639534054353,9820431.243337603,4.089011788720777,1.9517378373579546,1.161228526722301,1.2960566231252182,51299.76154048972,64.68280564212682,53729.570365537,28.65577086161974,0.428174212107357,11210.846788945539,5.97911828743762,25.049563738777227,33.16919112464336,47012.25569052048,48093537.571402445,1.6383024643243123,1.9834553508347346,0.2951406021180208,0.23614404227128397
17.966101694915253,0.2237212383322459,0.2718485161155785,0.5598844651818837,1.3296843413848378,-0.07285211629857327,-0.0025073135369536098,0.04359109562337596,0.05258097191168057,0.037970246310864104,0.8380046944311449,0.007619916850005483,0.007003176981855456,91.27090525886122,24.128920444029063,14.121592978071847,42.65199192647305,1.0008016096846442,0.26210633809132805,4.269964176074326,1.2935412447916306,1.0165289955645764,0.3439828787120763,1.9827684123511002,0.4330813080489662,0.4088517458543355,5.206131028685584,1.3604466056795135,103.96257191764848,1130.4476966311354,0.16720530880405995,6.474431818181818,4.161931818181818,54.37793417321061,36.23563721768584,2535.5896912461044,,,31.941563301427372,2294.857791955437,0.16382207388349382,3.984262324204885,2.6283906058973465,26.300560749027795,19.97133408303479,4933.475024427598,,,48732.76133885609,160.6932370940854,184269.90237765215,98.27728126808114,4.911763579073025,41002.69273517516,21.868102792093417,39.715882098308725,185.85511363636363,44673.29939970267,45700785.28589583,3.328376664654849,1.947749744762074,1.07574462890625,1.1433671092356492,146191.32726604576,151.3874119500067,158489.06655229256,84.52750216122269,1.7326000023525556,29063.726827467846,15.500654307982852,34.35280914401024,67.92056713367325,133984.2591761331,137065897.13718414,1.2925400990075246,1.0790194961475916,0.9266295767763449,0.35586156462140556
4.871586199065049,-4.798612360520923,-4.717138357219269,-4.452456722310705,-3.4660073650855794,-5.005781470430626,-4.981722908553785,70.3467268164775,70.35249224683942,70.37119749894646,70.44190954763019,70.3320776850021,70.33377810931874,109.62058162502638,39.30756289346373,33.53604387221279,116.22799440351166,0.9465511269898159,0.25406360757510216,3.768955940102529,1.273723579693625,1.013873299552328,0.34485501471675817,2.007387941211532,0.4107569201772303,0.412665220982563,6.566983298075205,1.3516580176863344,78.49619608715176,1231.1830805005018,0.11372251594600984,8.794285714285714,5.602857142857143,72.66474149100199,47.05481108527327,1745.5691754535032,,,13.780343368788417,1652.7045895757267,0.09380124981443454,3.015762671331403,2.349344676322158,15.773276178862432,16.062585902030413,3527.528093446766,,,17232.19185346618,100.15486958662983,134072.10012829406,71.5051200684235,4.8565673802391425,47527.18578134619,25.347832416717964,38.57743825784583,244.0,15795.92436903929,16159230.629527196,5.2659939022478355,2.9551478794642856,1.2161690848214286,1.5648175103181334,41916.40302391469,84.87315984336747,109058.24541410028,58.16439755418682,1.2808117587566608,27653.67485622962,14.74862658998913,24.98014839071588,68.68815660026739,38417.61784351119,39301223.05391195,2.217415302509232,2.448195901046272,1.6850696039293844,0.33873794626909204
0.20338600026364853,0.13400118406993203,0.23822462307558073,0.5523376785781609,1.8370308974794134,-0.050384531802965614,-0.01950157281048497,0.023652473840805946,0.02796947998572069,0.028645062600138025,0.4357784535510336,0.006100685368890146,0.005195092652108314,78.04940245794943,23.268100839900697,18.200231711960285,62.79629189746725,0.8076954487290485,0.31666323292747717,3.5310991162191647,1.1817135749524426,1.0181964604091982,0.4698588010759365,2.020907538392887,0.7618940112753915,0.7905735411957825,6.395521542882726,1.3597123443737837,84.40221644721456,200.67152092541403,0.07588014001052888,12.113636363636363,6.207386363636363,69.34543213870323,35.643380178258276,265.07081057299735,1.0395717154501918,39.57815025797116,2.593890801637416,241.31605651150025,0.01625271286780987,2.590111519983341,2.406112478628971,13.630101362993475,13.748749925178577,185.91021594440642,1.489227561028194,21.695256248150564,21021.140499345423,112.29341392055335,146145.87019214174,77.9444641024756,5.0357641484541,51710.82409199363,27.579106182396604,41.511743962795656,245.6590909090909,19271.385068539563,19714626.925115973,5.610714181289562,3.0727386474609375,1.1293237859552556,1.6279766398750581,84396.90071641136,91.73551624839297,104558.11383708188,55.764327379777,1.1490279786960258,17809.97204258777,9.498651756046812,17.37676046929071,63.93082845111802,77349.76574752429,79128810.35971735,1.9146904098948219,1.6977616887564135,0.5692050542550497,0.36707830194983376
9.325546345139413,-0.15109127412889398,-0.06689522731942932,0.11692812334732475,0.9997555122545911,-0.4331450782459304,-0.41597810707885097,19.887445179801613,19.889137148158856,19.892764351671264,19.917239642690873,19.88181639289656,19.882156999050217,72.94944933287017,29.25277256101627,28.06457958543354,104.95367772802031,0.9065792765372924,0.3969514133321472,3.246576240552255,1.137130701518607,1.0191701669666589,0.48698600963733246,2.0223077166736085,0.7937403286201817,0.8552347537163785,6.505620521459632,1.3094169098176938,75.17974371901478,379.2354209716737,0.07562227615176427,11.298295454545455,6.264204545454546,73.46045823234994,40.83558368714619,471.51754751677305,1.0390605595440612,40.50207091635551,3.2352188086685385,474.3952891229116,0.016369070716249223,1.996928733643759,2.47511993354542,13.299804844922443,16.444839297685345,381.76897516205514,1.1204580922178766,22.035798130872177,10957.362312080932,59.46623478472964,77002.46502656104,41.06798134749923,3.8495917301189992,48755.09090308974,26.00271514831453,37.4411280407927,433.84375,10042.855454494975,10273841.129948355,10.668749754827235,9.411898526278408,2.2674907337535513,2.130334796852114,130388.97589698408,86.15022858399207,76927.23916160678,41.02786088619028,0.767585561092112,16642.856636423534,8.87619020609255,19.500929609912138,73.95887997290515,119491.43326510342,122239736.23020083,2.328939533092104,3.270535339046987,3.9558392517593517,0.20850893404425136
5.6705762366139725,-168.85476796187032,-168.84340400018485,-168.6037747678062,-168.1792999230416,-169.10644562727563,-169.06635606921634,374.90788100765695,374.9130073182228,375.0210971364648,375.21261098874675,374.7943550369294,374.8124383040418,81.80485533530954,24.324791521410017,17.072123457449333,52.722545869398196,0.9193510685362698,0.26013110302988635,4.247178397721005,1.2689715897755849,1.0187396366531554,0.38541435950583475,1.9962209733565475,0.7675813914455599,0.7042760949051291,5.000603619945249,1.378074210929251,95.59378168271714,232.69387503302187,0.06319210630645922,8.539772727272727,3.4232954545454546,47.415430124289145,19.269008575852187,239.56716008520272,,,6.218612659244775,329.54921265790233,0.029944754978591136,3.06994372811647,2.019738519074656,17.409778224362668,12.225896484902679,391.20276213845307,,,26423.994657730553,132.8908335422966,178345.97362232205,95.11785259857176,5.700469428324438,70825.94296457469,37.77383624777316,60.758642245155755,257.0625,24222.38028223875,24779495.02873024,7.168752977586096,3.7444721568714487,1.6011324795809658,1.7201986711579644,60155.308128148026,93.63718365175873,104616.56630636868,55.7955020300633,0.9072306576883653,13831.014023434635,7.376540812498472,11.2978335044867,60.92102341351465,55135.60652328843,56403725.47332407,2.8521611322808322,2.4777482296396696,2.2521553912673555,0.440288631380445
18.01289058082997,-0.4701976615668108,-0.43475392129881907,-0.180804814720695,0.49560945629353065,-0.7645157181283085,-0.7016742478162726,26.748304166375984,26.74924546020338,26.756037951055603,26.778423626211598,26.740400648217417,26.74208031673962,71.25790911084472,30.697179184246732,28.17115444775584,104.27513723487691,0.8953260898324574,0.41767377641257775,3.166594522754078,1.0891031352656586,1.0178024710135134,0.4063909342748417,2.029325297405949,0.824263466746893,1.1935459002587725,4.533827099085206,1.2020838990213918,92.26163662708055,381.34390327363997,0.09725193861068941,10.210227272727273,5.159090909090909,63.64522735830872,32.67962902738972,683.6323843852945,,,21.20224293549228,884.457719698335,0.08327436695097278,3.89800472773418,2.6171912583234396,19.580096232732153,15.475958480328387,1627.686272975695,,,364115.74199727987,113.96402397882686,100577.37207775778,53.64126510813748,3.435388170818642,55871.442558685754,29.798102697965735,78.0557254670245,432.71590909090907,333767.7018383676,341444358.98065,11.59692778329604,11.095740578391336,4.7931671142578125,2.135615016007073,4012560.204814907,592.6010124929286,470513.83516845707,250.9407120898438,1.3091401125724698,136371.03333237837,72.73121777726845,353.1355198405373,63.77993038274736,3677447.0755709233,3762028358.309055,1.5897150956469897,2.2239411093366015,4.064356267173048,0.08604524767591948
3.5931526713244573,0.28496197037675114,0.22593881322087006,0.6536840877145431,0.8049016446416357,-0.04962932032366393,-0.02095211336137639,0.023089782079195348,0.02004241061626175,0.040934951932250364,0.19381490522194528,0.006501294939581177,0.0036968769995418755,83.68480981369113,25.131046881149043,15.196861355657887,35.73851452396381,0.9711517675546143,0.20904038171617856,4.25721252503859,1.317852022376769,1.0137885386851964,0.3209748543571775,1.996065145188456,0.4500968704084333,0.5041485793622077,5.934623948792417,1.3762529571930624,63.90854991467192,1029.15724901193,0.08886321237568838,8.72934472934473,5.452991452991453,75.32041557682582,47.14368410949607,1388.4107772564591,,,15.730670892218404,1819.4947785993443,0.07257065202435435,2.424523185295095,2.138358370641944,16.97463033861167,17.268789025722526,3369.352924086963,,,38269.78887297782,118.03356261369453,144632.74459636043,77.13746378472557,4.586490492286221,41969.246258842955,22.38359800471624,35.23256993019538,250.86609686609685,35089.30470166961,35896358.70980801,4.615745534740539,2.734409777866809,1.1923591635505697,1.3834967541124963,137834.14972941918,156.0389395494693,180098.66962948203,96.05262380239043,1.7525734199356158,44940.84889923557,23.968452746258972,45.35975298517059,113.87015530586112,126402.11271827889,129309361.31079933,2.4600237352986785,2.30809291634406,0.5958980704666588,0.39559203527757425
