Sat Sep 30 15:39:34 2023||0.390 -0.711 -0.558 -0.954 -0.214 0.114
Sat Sep 30 15:39:34 2023||0.391 -0.708 -0.559 -0.961 -0.219 0.112
Sat Sep 30 15:39:35 2023||0.395 -0.698 -0.566 -0.964 -0.225 0.115
Sat Sep 30 15:39:35 2023||0.396 -0.700 -0.555 -0.954 -0.224 0.104
Sat Sep 30 15:39:35 2023||0.396 -0.692 -0.569 -0.908 -0.221 0.099
Sat Sep 30 15:39:35 2023||0.394 -0.692 -0.559 -0.946 -0.214 0.087
Sat Sep 30 15:39:35 2023||0.396 -0.691 -0.563 -0.961 -0.227 0.092
Sat Sep 30 15:39:35 2023||0.386 -0.712 -0.568 -0.956 -0.223 0.096
Sat Sep 30 15:39:35 2023||0.379 -0.708 -0.563 -0.944 -0.203 0.106
Sat Sep 30 15:39:35 2023||0.398 -0.675 -0.570 -0.950 -0.211 0.119
Sat Sep 30 15:39:35 2023||0.418 -0.659 -0.570 -0.969 -0.220 0.114
Sat Sep 30 15:39:35 2023||0.407 -0.715 -0.568 -0.987 -0.231 0.100
Sat Sep 30 15:39:35 2023||0.387 -0.724 -0.553 -0.979 -0.235 0.101
Sat Sep 30 15:39:35 2023||0.368 -0.760 -0.525 -0.965 -0.223 0.104
Sat Sep 30 15:39:36 2023||0.373 -0.762 -0.497 -0.969 -0.221 0.100
Sat Sep 30 15:39:36 2023||0.379 -0.770 -0.508 -0.978 -0.225 0.108
Sat Sep 30 15:39:36 2023||0.378 -0.748 -0.512 -0.984 -0.225 0.114
Sat Sep 30 15:39:36 2023||0.380 -0.749 -0.519 -0.980 -0.217 0.120
Sat Sep 30 15:39:36 2023||0.386 -0.729 -0.521 -0.965 -0.217 0.108
Sat Sep 30 15:39:36 2023||0.374 -0.715 -0.511 -0.970 -0.223 0.114
Sat Sep 30 15:39:36 2023||0.390 -0.729 -0.528 -0.940 -0.223 0.092
Sat Sep 30 15:39:36 2023||0.376 -0.736 -0.543 -0.954 -0.215 0.096
Sat Sep 30 15:39:36 2023||0.361 -0.737 -0.540 -0.948 -0.226 0.103
Sat Sep 30 15:39:36 2023||0.372 -0.765 -0.545 -0.953 -0.228 0.093
Sat Sep 30 15:39:36 2023||0.371 -0.735 -0.527 -0.960 -0.230 0.091
Sat Sep 30 15:39:37 2023||0.382 -0.700 -0.534 -0.925 -0.205 0.095
Sat Sep 30 15:39:37 2023||0.378 -0.733 -0.547 -0.947 -0.216 0.107
Sat Sep 30 15:39:37 2023||0.387 -0.722 -0.539 -0.972 -0.229 0.103
Sat Sep 30 15:39:37 2023||0.390 -0.728 -0.559 -0.971 -0.228 0.107
Sat Sep 30 15:39:37 2023||0.381 -0.711 -0.541 -0.955 -0.220 0.108
Sat Sep 30 15:39:37 2023||0.392 -0.698 -0.538 -0.971 -0.213 0.111
Sat Sep 30 15:39:37 2023||0.383 -0.729 -0.570 -0.967 -0.220 0.111
Sat Sep 30 15:39:37 2023||0.380 -0.729 -0.548 -0.980 -0.226 0.115
Sat Sep 30 15:39:37 2023||0.367 -0.717 -0.535 -0.958 -0.220 0.115
Sat Sep 30 15:39:37 2023||0.377 -0.735 -0.558 -0.952 -0.214 0.110
Sat Sep 30 15:39:37 2023||0.372 -0.734 -0.543 -0.968 -0.217 0.097
Sat Sep 30 15:39:37 2023||0.379 -0.731 -0.539 -0.957 -0.224 0.100
Sat Sep 30 15:39:38 2023||0.377 -0.709 -0.536 -0.954 -0.223 0.097
Sat Sep 30 15:39:38 2023||0.380 -0.724 -0.536 -0.953 -0.220 0.095
Sat Sep 30 15:39:38 2023||0.376 -0.735 -0.543 -0.949 -0.218 0.098
Sat Sep 30 15:39:38 2023||0.380 -0.725 -0.540 -0.955 -0.220 0.089
Sat Sep 30 15:39:38 2023||0.379 -0.736 -0.541 -0.945 -0.218 0.092
Sat Sep 30 15:39:38 2023||0.381 -0.726 -0.525 -0.949 -0.211 0.107
Sat Sep 30 15:39:38 2023||0.390 -0.724 -0.521 -0.944 -0.213 0.106
Sat Sep 30 15:39:38 2023||0.403 -0.717 -0.542 -0.975 -0.222 0.101
Sat Sep 30 15:39:38 2023||0.408 -0.698 -0.543 -0.967 -0.222 0.096
Sat Sep 30 15:39:38 2023||0.412 -0.701 -0.549 -0.975 -0.223 0.104
Sat Sep 30 15:39:38 2023||0.410 -0.687 -0.574 -0.956 -0.215 0.106
Sat Sep 30 15:39:38 2023||0.404 -0.683 -0.563 -0.986 -0.217 0.104
Sat Sep 30 15:39:39 2023||0.396 -0.715 -0.580 -0.965 -0.225 0.116
Sat Sep 30 15:39:39 2023||0.381 -0.704 -0.571 -0.966 -0.221 0.112
Sat Sep 30 15:39:39 2023||0.381 -0.691 -0.569 -0.962 -0.219 0.108
Sat Sep 30 15:39:39 2023||0.378 -0.729 -0.569 -0.967 -0.220 0.110
Sat Sep 30 15:39:39 2023||0.383 -0.704 -0.601 -0.948 -0.222 0.098
Sat Sep 30 15:39:39 2023||0.375 -0.670 -0.521 -0.954 -0.225 0.100
Sat Sep 30 15:39:39 2023||0.445 -0.736 -0.541 -0.947 -0.214 0.104
Sat Sep 30 15:39:39 2023||0.354 -0.731 -0.548 -0.956 -0.220 0.101
Sat Sep 30 15:39:39 2023||0.369 -0.756 -0.537 -0.960 -0.226 0.091
Sat Sep 30 15:39:39 2023||0.346 -0.755 -0.513 -0.940 -0.220 0.100
Sat Sep 30 15:39:39 2023||0.366 -0.735 -0.538 -0.949 -0.217 0.105
Sat Sep 30 15:39:39 2023||0.382 -0.742 -0.531 -0.898 -0.237 0.147
Sat Sep 30 15:39:40 2023||0.380 -0.734 -0.545 -0.971 -0.227 0.105
Sat Sep 30 15:39:40 2023||0.379 -0.742 -0.537 -0.965 -0.220 0.108
Sat Sep 30 15:39:40 2023||0.382 -0.724 -0.527 -0.976 -0.227 0.107
Sat Sep 30 15:39:40 2023||0.390 -0.735 -0.528 -0.957 -0.219 0.114
Sat Sep 30 15:39:40 2023||0.384 -0.734 -0.543 -0.971 -0.216 0.102
Sat Sep 30 15:39:40 2023||0.381 -0.737 -0.538 -0.970 -0.221 0.120
Sat Sep 30 15:39:40 2023||0.387 -0.729 -0.532 -0.974 -0.226 0.116
Sat Sep 30 15:39:40 2023||0.382 -0.729 -0.530 -0.946 -0.215 0.109
Sat Sep 30 15:39:40 2023||0.368 -0.736 -0.537 -0.970 -0.217 0.104
Sat Sep 30 15:39:40 2023||0.372 -0.741 -0.521 -0.941 -0.224 0.105
Sat Sep 30 15:39:40 2023||0.369 -0.744 -0.522 -0.954 -0.215 0.097
Sat Sep 30 15:39:41 2023||0.376 -0.728 -0.535 -0.950 -0.224 0.096
Sat Sep 30 15:39:41 2023||0.371 -0.734 -0.546 -0.956 -0.218 0.093
Sat Sep 30 15:39:41 2023||0.368 -0.728 -0.530 -0.945 -0.225 0.096
Sat Sep 30 15:39:41 2023||0.373 -0.737 -0.527 -0.936 -0.216 0.090
Sat Sep 30 15:39:41 2023||0.365 -0.741 -0.533 -0.945 -0.213 0.098
Sat Sep 30 15:39:41 2023||0.372 -0.737 -0.537 -0.952 -0.211 0.101
Sat Sep 30 15:39:41 2023||0.368 -0.739 -0.534 -0.972 -0.230 0.108
Sat Sep 30 15:39:41 2023||0.376 -0.725 -0.533 -0.962 -0.225 0.111
Sat Sep 30 15:39:41 2023||0.378 -0.750 -0.539 -0.968 -0.216 0.105
Sat Sep 30 15:39:41 2023||0.361 -0.752 -0.521 -0.969 -0.223 0.107
Sat Sep 30 15:39:41 2023||0.375 -0.729 -0.534 -0.983 -0.223 0.115
Sat Sep 30 15:39:41 2023||0.389 -0.722 -0.541 -0.966 -0.226 0.114
Sat Sep 30 15:39:42 2023||0.385 -0.733 -0.547 -0.973 -0.221 0.117
Sat Sep 30 15:39:42 2023||0.378 -0.741 -0.526 -0.955 -0.217 0.115
Sat Sep 30 15:39:42 2023||0.374 -0.742 -0.522 -0.969 -0.212 0.107
Sat Sep 30 15:39:42 2023||0.369 -0.735 -0.518 -0.958 -0.225 0.113
Sat Sep 30 15:39:42 2023||0.366 -0.756 -0.512 -0.962 -0.223 0.102
Sat Sep 30 15:39:42 2023||0.372 -0.747 -0.525 -0.949 -0.223 0.103
Sat Sep 30 15:39:42 2023||0.368 -0.747 -0.508 -0.951 -0.220 0.097
Sat Sep 30 15:39:42 2023||0.369 -0.766 -0.522 -0.947 -0.221 0.094
Sat Sep 30 15:39:42 2023||0.382 -0.743 -0.528 -0.946 -0.219 0.096
Sat Sep 30 15:39:42 2023||0.365 -0.713 -0.495 -0.943 -0.214 0.090
Sat Sep 30 15:39:42 2023||0.373 -0.687 -0.521 -0.937 -0.216 0.110
Sat Sep 30 15:39:42 2023||0.360 -0.767 -0.565 -0.956 -0.215 0.086
Sat Sep 30 15:39:43 2023||0.373 -0.754 -0.534 -0.984 -0.233 0.093
Sat Sep 30 15:39:43 2023||0.377 -0.725 -0.511 -0.963 -0.229 0.104
Sat Sep 30 15:39:43 2023||0.364 -0.735 -0.561 -0.963 -0.223 0.108
Sat Sep 30 15:39:43 2023||0.376 -0.719 -0.545 -0.960 -0.219 0.109
Sat Sep 30 15:39:43 2023||0.378 -0.749 -0.519 -0.983 -0.225 0.107
Sat Sep 30 15:39:43 2023||0.376 -0.722 -0.523 -0.972 -0.226 0.110
Sat Sep 30 15:39:43 2023||0.363 -0.746 -0.543 -0.977 -0.227 0.116
Sat Sep 30 15:39:43 2023||0.376 -0.731 -0.547 -0.951 -0.214 0.110
Sat Sep 30 15:39:43 2023||0.374 -0.737 -0.540 -0.969 -0.216 0.102
Sat Sep 30 15:39:43 2023||0.368 -0.732 -0.532 -0.949 -0.221 0.103
Sat Sep 30 15:39:43 2023||0.370 -0.730 -0.532 -0.952 -0.222 0.098
Sat Sep 30 15:39:44 2023||0.373 -0.734 -0.545 -0.947 -0.224 0.096
Sat Sep 30 15:39:44 2023||0.371 -0.730 -0.529 -0.950 -0.218 0.095
Sat Sep 30 15:39:44 2023||0.372 -0.733 -0.525 -0.938 -0.220 0.095
Sat Sep 30 15:39:44 2023||0.375 -0.737 -0.532 -0.946 -0.213 0.096
Sat Sep 30 15:39:44 2023||0.370 -0.739 -0.527 -0.952 -0.217 0.106
Sat Sep 30 15:39:44 2023||0.375 -0.735 -0.535 -0.984 -0.225 0.109
Sat Sep 30 15:39:44 2023||0.375 -0.734 -0.531 -0.966 -0.226 0.109
Sat Sep 30 15:39:44 2023||0.383 -0.736 -0.539 -0.961 -0.212 0.110
Sat Sep 30 15:39:44 2023||0.376 -0.735 -0.531 -0.963 -0.217 0.104
Sat Sep 30 15:39:44 2023||0.378 -0.734 -0.539 -0.968 -0.220 0.108
Sat Sep 30 15:39:44 2023||0.374 -0.730 -0.537 -0.971 -0.226 0.115
Sat Sep 30 15:39:44 2023||0.371 -0.737 -0.530 -0.967 -0.217 0.112
Sat Sep 30 15:39:45 2023||0.372 -0.746 -0.532 -0.951 -0.214 0.106
Sat Sep 30 15:39:45 2023||0.375 -0.736 -0.528 -0.958 -0.217 0.108
Sat Sep 30 15:39:45 2023||0.376 -0.735 -0.533 -0.962 -0.222 0.106
Sat Sep 30 15:39:45 2023||0.373 -0.729 -0.534 -0.948 -0.222 0.100
Sat Sep 30 15:39:45 2023||0.372 -0.731 -0.530 -0.946 -0.223 0.097
Sat Sep 30 15:39:45 2023||0.371 -0.739 -0.528 -0.947 -0.215 0.087
Sat Sep 30 15:39:45 2023||0.373 -0.735 -0.525 -0.938 -0.221 0.099
Sat Sep 30 15:39:45 2023||0.371 -0.726 -0.514 -0.944 -0.211 0.098
Sat Sep 30 15:39:45 2023||0.378 -0.741 -0.527 -0.964 -0.221 0.106
Sat Sep 30 15:39:45 2023||0.376 -0.739 -0.533 -0.966 -0.228 0.100
Sat Sep 30 15:39:45 2023||0.382 -0.726 -0.539 -0.970 -0.223 0.113
Sat Sep 30 15:39:45 2023||0.386 -0.722 -0.554 -0.964 -0.214 0.103
Sat Sep 30 15:39:46 2023||0.395 -0.761 -0.547 -0.981 -0.213 0.115
Sat Sep 30 15:39:46 2023||0.405 -0.752 -0.540 -0.969 -0.225 0.116
Sat Sep 30 15:39:46 2023||0.400 -0.680 -0.549 -0.968 -0.223 0.115
Sat Sep 30 15:39:46 2023||0.464 -0.628 -0.584 -0.948 -0.220 0.112
Sat Sep 30 15:39:46 2023||0.474 -0.610 -0.610 -0.967 -0.228 0.105
Sat Sep 30 15:39:46 2023||0.462 -0.615 -0.597 -0.945 -0.222 0.096
Sat Sep 30 15:39:46 2023||0.464 -0.604 -0.583 -0.955 -0.221 0.097
Sat Sep 30 15:39:46 2023||0.466 -0.608 -0.586 -0.922 -0.221 0.096
Sat Sep 30 15:39:46 2023||0.463 -0.624 -0.589 -0.950 -0.212 0.097
Sat Sep 30 15:39:46 2023||0.468 -0.629 -0.595 -0.938 -0.220 0.097
Sat Sep 30 15:39:46 2023||0.475 -0.655 -0.586 -0.942 -0.213 0.103
Sat Sep 30 15:39:46 2023||0.457 -0.657 -0.589 -0.958 -0.223 0.108
Sat Sep 30 15:39:47 2023||0.448 -0.658 -0.591 -0.970 -0.222 0.111
Sat Sep 30 15:39:47 2023||0.427 -0.656 -0.584 -0.958 -0.221 0.107
Sat Sep 30 15:39:47 2023||0.449 -0.669 -0.562 -0.983 -0.221 0.111
Sat Sep 30 15:39:47 2023||0.430 -0.677 -0.568 -0.964 -0.229 0.110
Sat Sep 30 15:39:47 2023||0.422 -0.666 -0.580 -0.950 -0.216 0.110
Sat Sep 30 15:39:47 2023||0.422 -0.685 -0.578 -0.960 -0.218 0.113
Sat Sep 30 15:39:47 2023||0.423 -0.651 -0.584 -0.965 -0.218 0.117
Sat Sep 30 15:39:47 2023||0.434 -0.671 -0.590 -0.970 -0.224 0.101
Sat Sep 30 15:39:47 2023||0.408 -0.661 -0.574 -0.954 -0.225 0.101
Sat Sep 30 15:39:47 2023||0.401 -0.688 -0.585 -0.949 -0.227 0.095
Sat Sep 30 15:39:47 2023||0.406 -0.654 -0.550 -0.948 -0.222 0.090
Sat Sep 30 15:39:48 2023||0.434 -0.671 -0.563 -0.945 -0.226 0.093
Sat Sep 30 15:39:48 2023||0.404 -0.720 -0.574 -0.935 -0.212 0.096
Sat Sep 30 15:39:48 2023||0.383 -0.734 -0.540 -0.954 -0.211 0.097
Sat Sep 30 15:39:48 2023||0.363 -0.736 -0.554 -0.958 -0.220 0.110
Sat Sep 30 15:39:48 2023||0.394 -0.714 -0.554 -0.977 -0.228 0.106
Sat Sep 30 15:39:48 2023||0.381 -0.730 -0.546 -0.958 -0.219 0.106
Sat Sep 30 15:39:48 2023||0.392 -0.724 -0.545 -0.966 -0.218 0.112
Sat Sep 30 15:39:48 2023||0.387 -0.724 -0.541 -0.961 -0.223 0.115
Sat Sep 30 15:39:48 2023||0.380 -0.723 -0.560 -0.958 -0.211 0.109
Sat Sep 30 15:39:48 2023||0.387 -0.719 -0.549 -0.958 -0.223 0.112
Sat Sep 30 15:39:48 2023||0.384 -0.703 -0.545 -0.958 -0.224 0.104
Sat Sep 30 15:39:48 2023||0.395 -0.713 -0.542 -0.942 -0.228 0.106
Sat Sep 30 15:39:49 2023||0.381 -0.728 -0.545 -0.948 -0.212 0.097
Sat Sep 30 15:39:49 2023||0.377 -0.734 -0.544 -0.956 -0.229 0.097
Sat Sep 30 15:39:49 2023||0.394 -0.714 -0.553 -0.946 -0.224 0.095
Sat Sep 30 15:39:49 2023||0.387 -0.726 -0.538 -0.945 -0.218 0.097
Sat Sep 30 15:39:49 2023||0.381 -0.730 -0.543 -0.938 -0.208 0.105
Sat Sep 30 15:39:49 2023||0.389 -0.722 -0.543 -0.971 -0.216 0.108
Sat Sep 30 15:39:49 2023||0.393 -0.716 -0.553 -0.963 -0.224 0.105
Sat Sep 30 15:39:49 2023||0.390 -0.721 -0.549 -0.973 -0.224 0.102
Sat Sep 30 15:39:49 2023||0.393 -0.719 -0.542 -0.962 -0.223 0.113
Sat Sep 30 15:39:49 2023||0.380 -0.727 -0.556 -0.981 -0.214 0.109
Sat Sep 30 15:39:49 2023||0.390 -0.709 -0.554 -0.953 -0.225 0.113
Sat Sep 30 15:39:49 2023||0.387 -0.711 -0.548 -0.964 -0.215 0.104
Sat Sep 30 15:39:50 2023||0.384 -0.721 -0.561 -0.953 -0.226 0.108
Sat Sep 30 15:39:50 2023||0.388 -0.707 -0.556 -0.948 -0.221 0.101
Sat Sep 30 15:39:50 2023||0.390 -0.706 -0.562 -0.941 -0.219 0.095
Sat Sep 30 15:39:50 2023||0.397 -0.704 -0.558 -0.956 -0.213 0.092
Sat Sep 30 15:39:50 2023||0.384 -0.707 -0.556 -0.940 -0.220 0.097
Sat Sep 30 15:39:50 2023||0.382 -0.702 -0.561 -0.951 -0.214 0.095
Sat Sep 30 15:39:50 2023||0.380 -0.708 -0.567 -0.941 -0.216 0.106
Sat Sep 30 15:39:50 2023||0.385 -0.703 -0.563 -0.957 -0.215 0.105
Sat Sep 30 15:39:50 2023||0.393 -0.710 -0.563 -0.960 -0.216 0.105
Sat Sep 30 15:39:50 2023||0.393 -0.713 -0.560 -0.975 -0.225 0.107
Sat Sep 30 15:39:50 2023||0.394 -0.704 -0.566 -0.959 -0.218 0.108
Sat Sep 30 15:39:51 2023||0.394 -0.700 -0.563 -0.982 -0.218 0.107
Sat Sep 30 15:39:51 2023||0.390 -0.714 -0.566 -0.964 -0.229 0.116
Sat Sep 30 15:39:51 2023||0.381 -0.708 -0.553 -0.964 -0.224 0.113
Sat Sep 30 15:39:51 2023||0.384 -0.695 -0.562 -0.955 -0.218 0.112
Sat Sep 30 15:39:51 2023||0.411 -0.730 -0.540 -0.967 -0.223 0.108
Sat Sep 30 15:39:51 2023||0.387 -0.694 -0.558 -0.943 -0.228 0.104
Sat Sep 30 15:39:51 2023||0.381 -0.729 -0.563 -0.951 -0.222 0.094
Sat Sep 30 15:39:51 2023||0.379 -0.716 -0.546 -0.941 -0.223 0.102
Sat Sep 30 15:39:51 2023||0.379 -0.719 -0.556 -0.943 -0.211 0.099
Sat Sep 30 15:39:51 2023||0.396 -0.699 -0.558 -0.963 -0.216 0.113
Sat Sep 30 15:39:51 2023||0.433 -0.725 -0.551 -0.959 -0.214 0.104
Sat Sep 30 15:39:51 2023||0.385 -0.695 -0.562 -0.970 -0.226 0.107
Sat Sep 30 15:39:52 2023||0.382 -0.722 -0.560 -0.963 -0.217 0.105
Sat Sep 30 15:39:52 2023||0.381 -0.724 -0.552 -0.981 -0.220 0.103
Sat Sep 30 15:39:52 2023||0.391 -0.715 -0.551 -0.959 -0.224 0.110
Sat Sep 30 15:39:52 2023||0.388 -0.714 -0.557 -0.958 -0.213 0.109
Sat Sep 30 15:39:52 2023||0.394 -0.704 -0.552 -0.965 -0.217 0.104
Sat Sep 30 15:39:52 2023||0.386 -0.714 -0.557 -0.956 -0.217 0.105
Sat Sep 30 15:39:52 2023||0.386 -0.718 -0.560 -0.941 -0.223 0.103
Sat Sep 30 15:39:52 2023||0.384 -0.720 -0.549 -0.953 -0.222 0.100
Sat Sep 30 15:39:52 2023||0.386 -0.717 -0.552 -0.948 -0.224 0.097
Sat Sep 30 15:39:52 2023||0.382 -0.710 -0.556 -0.949 -0.213 0.097
Sat Sep 30 15:39:52 2023||0.387 -0.699 -0.559 -0.943 -0.214 0.109
Sat Sep 30 15:39:52 2023||0.388 -0.710 -0.549 -0.945 -0.208 0.103
Sat Sep 30 15:39:53 2023||0.383 -0.720 -0.559 -0.973 -0.223 0.102
Sat Sep 30 15:39:53 2023||0.394 -0.719 -0.553 -0.973 -0.218 0.108
Sat Sep 30 15:39:53 2023||0.401 -0.709 -0.555 -0.959 -0.218 0.113
Sat Sep 30 15:39:53 2023||0.390 -0.706 -0.552 -0.960 -0.214 0.106
Sat Sep 30 15:39:53 2023||0.390 -0.718 -0.563 -0.970 -0.228 0.112
Sat Sep 30 15:39:53 2023||0.381 -0.714 -0.555 -0.970 -0.226 0.112
Sat Sep 30 15:39:53 2023||0.389 -0.719 -0.556 -0.957 -0.221 0.111
Sat Sep 30 15:39:53 2023||0.382 -0.711 -0.554 -0.956 -0.221 0.112
Sat Sep 30 15:39:53 2023||0.381 -0.713 -0.562 -0.956 -0.218 0.111
Sat Sep 30 15:39:53 2023||0.384 -0.708 -0.551 -0.939 -0.218 0.095
Sat Sep 30 15:39:53 2023||0.383 -0.721 -0.554 -0.952 -0.224 0.093
Sat Sep 30 15:39:53 2023||0.377 -0.712 -0.563 -0.949 -0.218 0.103
Sat Sep 30 15:39:54 2023||0.388 -0.716 -0.559 -0.952 -0.222 0.104
Sat Sep 30 15:39:54 2023||0.384 -0.701 -0.565 -0.950 -0.226 0.091
Sat Sep 30 15:39:54 2023||0.381 -0.696 -0.561 -0.951 -0.220 0.105
Sat Sep 30 15:39:54 2023||0.382 -0.722 -0.566 -0.945 -0.213 0.096
Sat Sep 30 15:39:54 2023||0.384 -0.712 -0.561 -0.971 -0.220 0.140
Sat Sep 30 15:39:54 2023||0.393 -0.695 -0.553 -0.960 -0.223 0.111
Sat Sep 30 15:39:54 2023||0.393 -0.718 -0.581 -0.968 -0.210 0.115
Sat Sep 30 15:39:54 2023||0.392 -0.690 -0.562 -0.960 -0.224 0.113
Sat Sep 30 15:39:54 2023||0.393 -0.710 -0.550 -0.973 -0.221 0.112
Sat Sep 30 15:39:54 2023||0.382 -0.724 -0.557 -0.969 -0.228 0.113
Sat Sep 30 15:39:54 2023||0.379 -0.709 -0.567 -0.961 -0.216 0.112
Sat Sep 30 15:39:55 2023||0.389 -0.695 -0.561 -0.958 -0.220 0.111
Sat Sep 30 15:39:55 2023||0.389 -0.708 -0.566 -0.952 -0.216 0.102
Sat Sep 30 15:39:55 2023||0.379 -0.714 -0.554 -0.946 -0.222 0.099
Sat Sep 30 15:39:55 2023||0.388 -0.710 -0.551 -0.950 -0.221 0.105
Sat Sep 30 15:39:55 2023||0.377 -0.718 -0.563 -0.934 -0.210 0.089
Sat Sep 30 15:39:55 2023||0.392 -0.701 -0.553 -0.938 -0.216 0.104
Sat Sep 30 15:39:55 2023||0.378 -0.715 -0.552 -0.933 -0.214 0.097
Sat Sep 30 15:39:55 2023||0.394 -0.713 -0.548 -0.946 -0.216 0.098
Sat Sep 30 15:39:55 2023||0.383 -0.719 -0.563 -0.972 -0.221 0.106
Sat Sep 30 15:39:55 2023||0.399 -0.702 -0.560 -0.970 -0.225 0.108
Sat Sep 30 15:39:55 2023||0.397 -0.712 -0.552 -0.970 -0.228 0.103
Sat Sep 30 15:39:55 2023||0.383 -0.726 -0.556 -0.969 -0.215 0.098
Sat Sep 30 15:39:56 2023||0.381 -0.722 -0.549 -0.977 -0.221 0.114
Sat Sep 30 15:39:56 2023||0.390 -0.709 -0.560 -0.962 -0.224 0.112
Sat Sep 30 15:39:56 2023||0.396 -0.708 -0.563 -0.968 -0.217 0.128
Sat Sep 30 15:39:56 2023||0.393 -0.693 -0.553 -0.958 -0.224 0.109
Sat Sep 30 15:39:56 2023||0.382 -0.710 -0.542 -0.952 -0.214 0.106
Sat Sep 30 15:39:56 2023||0.377 -0.729 -0.555 -0.949 -0.221 0.101
Sat Sep 30 15:39:56 2023||0.379 -0.726 -0.563 -0.953 -0.224 0.094
Sat Sep 30 15:39:56 2023||0.394 -0.706 -0.563 -0.949 -0.214 0.097
Sat Sep 30 15:39:56 2023||0.395 -0.686 -0.540 -0.943 -0.223 0.097
Sat Sep 30 15:39:56 2023||0.388 -0.695 -0.549 -0.930 -0.208 0.107
Sat Sep 30 15:39:56 2023||0.380 -0.722 -0.575 -0.950 -0.218 0.106
Sat Sep 30 15:39:56 2023||0.384 -0.725 -0.561 -0.962 -0.212 0.104
Sat Sep 30 15:39:57 2023||0.397 -0.710 -0.549 -0.970 -0.228 0.104
Sat Sep 30 15:39:57 2023||0.395 -0.693 -0.553 -0.959 -0.211 0.108
Sat Sep 30 15:39:57 2023||0.394 -0.709 -0.572 -0.979 -0.224 0.112
Sat Sep 30 15:39:57 2023||0.385 -0.707 -0.563 -0.952 -0.221 0.112
