Sat Sep 30 15:27:44 2023||0.334 -0.724 -0.597 -0.960 -0.180 0.209
Sat Sep 30 15:27:44 2023||0.339 -0.715 -0.592 -0.949 -0.172 0.213
Sat Sep 30 15:27:44 2023||0.346 -0.705 -0.585 -0.957 -0.187 0.208
Sat Sep 30 15:27:44 2023||0.345 -0.715 -0.564 -0.940 -0.192 0.189
Sat Sep 30 15:27:44 2023||0.331 -0.740 -0.556 -0.968 -0.183 0.187
Sat Sep 30 15:27:44 2023||0.345 -0.747 -0.574 -0.946 -0.187 0.167
Sat Sep 30 15:27:45 2023||0.361 -0.704 -0.584 -0.962 -0.193 0.160
Sat Sep 30 15:27:45 2023||0.350 -0.716 -0.580 -0.949 -0.182 0.167
Sat Sep 30 15:27:45 2023||0.349 -0.737 -0.543 -0.943 -0.182 0.178
Sat Sep 30 15:27:45 2023||0.346 -0.712 -0.551 -0.946 -0.181 0.167
Sat Sep 30 15:27:45 2023||0.373 -0.715 -0.581 -0.960 -0.178 0.166
Sat Sep 30 15:27:45 2023||0.362 -0.692 -0.576 -0.962 -0.182 0.157
Sat Sep 30 15:27:45 2023||0.357 -0.734 -0.578 -0.956 -0.196 0.160
Sat Sep 30 15:27:45 2023||0.337 -0.747 -0.557 -0.964 -0.187 0.153
Sat Sep 30 15:27:45 2023||0.337 -0.750 -0.530 -0.951 -0.188 0.153
Sat Sep 30 15:27:45 2023||0.353 -0.731 -0.534 -0.966 -0.177 0.148
Sat Sep 30 15:27:45 2023||0.371 -0.694 -0.537 -0.951 -0.189 0.146
Sat Sep 30 15:27:45 2023||0.372 -0.693 -0.576 -0.969 -0.199 0.164
Sat Sep 30 15:27:46 2023||0.348 -0.759 -0.575 -0.964 -0.204 0.162
Sat Sep 30 15:27:46 2023||0.335 -0.769 -0.554 -0.961 -0.193 0.166
Sat Sep 30 15:27:46 2023||0.354 -0.739 -0.545 -0.947 -0.195 0.152
Sat Sep 30 15:27:46 2023||0.359 -0.708 -0.558 -0.944 -0.190 0.145
Sat Sep 30 15:27:46 2023||0.341 -0.709 -0.549 -0.915 -0.174 0.164
Sat Sep 30 15:27:46 2023||0.330 -0.718 -0.550 -0.953 -0.186 0.170
Sat Sep 30 15:27:46 2023||0.345 -0.756 -0.574 -0.942 -0.191 0.167
Sat Sep 30 15:27:46 2023||0.324 -0.753 -0.555 -0.951 -0.183 0.170
Sat Sep 30 15:27:46 2023||0.343 -0.726 -0.549 -0.952 -0.181 0.164
Sat Sep 30 15:27:46 2023||0.347 -0.724 -0.553 -0.962 -0.194 0.179
Sat Sep 30 15:27:46 2023||0.350 -0.740 -0.546 -0.960 -0.191 0.159
Sat Sep 30 15:27:46 2023||0.359 -0.746 -0.545 -0.967 -0.193 0.154
Sat Sep 30 15:27:47 2023||0.371 -0.723 -0.534 -0.969 -0.193 0.144
Sat Sep 30 15:27:47 2023||0.363 -0.744 -0.542 -0.963 -0.201 0.137
Sat Sep 30 15:27:47 2023||0.350 -0.752 -0.528 -0.966 -0.200 0.133
Sat Sep 30 15:27:47 2023||0.347 -0.757 -0.520 -0.953 -0.198 0.134
Sat Sep 30 15:27:47 2023||0.354 -0.742 -0.498 -0.949 -0.196 0.125
Sat Sep 30 15:27:47 2023||0.363 -0.738 -0.521 -0.958 -0.205 0.125
Sat Sep 30 15:27:47 2023||0.363 -0.752 -0.546 -0.962 -0.202 0.131
Sat Sep 30 15:27:47 2023||0.356 -0.727 -0.460 -0.881 -0.177 0.074
Sat Sep 30 15:27:47 2023||0.301 -0.657 -0.489 -0.943 -0.259 0.242
Sat Sep 30 15:27:47 2023||0.362 -0.884 -0.757 -1.052 -0.201 0.256
Sat Sep 30 15:27:47 2023||0.304 -0.917 -0.853 -1.077 -0.179 0.232
Sat Sep 30 15:27:48 2023||0.303 -0.624 -0.580 -0.954 -0.168 0.234
Sat Sep 30 15:27:48 2023||0.384 -0.557 -0.493 -0.901 -0.187 0.177
Sat Sep 30 15:27:48 2023||0.335 -0.667 -0.534 -0.891 -0.193 0.163
Sat Sep 30 15:27:48 2023||0.319 -0.727 -0.532 -0.931 -0.194 0.164
Sat Sep 30 15:27:48 2023||0.306 -0.760 -0.540 -0.949 -0.199 0.159
Sat Sep 30 15:27:48 2023||0.341 -0.767 -0.590 -0.959 -0.200 0.163
Sat Sep 30 15:27:48 2023||0.334 -0.748 -0.567 -0.948 -0.190 0.160
Sat Sep 30 15:27:48 2023||0.356 -0.731 -0.559 -0.963 -0.195 0.145
Sat Sep 30 15:27:48 2023||0.336 -0.754 -0.527 -0.972 -0.197 0.148
Sat Sep 30 15:27:48 2023||0.341 -0.757 -0.518 -0.971 -0.205 0.138
Sat Sep 30 15:27:48 2023||0.343 -0.771 -0.495 -0.961 -0.197 0.133
Sat Sep 30 15:27:48 2023||0.346 -0.782 -0.497 -0.955 -0.188 0.135
Sat Sep 30 15:27:49 2023||0.352 -0.776 -0.513 -0.955 -0.177 0.134
Sat Sep 30 15:27:49 2023||0.389 -0.703 -0.497 -0.959 -0.180 0.117
Sat Sep 30 15:27:49 2023||0.395 -0.634 -0.546 -0.947 -0.193 0.118
Sat Sep 30 15:27:49 2023||0.378 -0.732 -0.517 -0.959 -0.194 0.097
Sat Sep 30 15:27:49 2023||0.368 -0.758 -0.530 -0.944 -0.195 0.132
Sat Sep 30 15:27:49 2023||0.363 -0.738 -0.521 -0.953 -0.193 0.137
Sat Sep 30 15:27:49 2023||0.379 -0.703 -0.539 -0.939 -0.181 0.119
Sat Sep 30 15:27:49 2023||0.378 -0.724 -0.547 -0.960 -0.178 0.146
Sat Sep 30 15:27:49 2023||0.365 -0.692 -0.570 -0.958 -0.180 0.168
Sat Sep 30 15:27:49 2023||0.374 -0.729 -0.594 -0.965 -0.178 0.165
Sat Sep 30 15:27:49 2023||0.367 -0.747 -0.592 -0.968 -0.176 0.166
Sat Sep 30 15:27:49 2023||0.386 -0.693 -0.580 -0.962 -0.182 0.138
Sat Sep 30 15:27:50 2023||0.396 -0.730 -0.519 -0.958 -0.187 0.111
Sat Sep 30 15:27:50 2023||0.373 -0.763 -0.483 -0.960 -0.181 0.111
Sat Sep 30 15:27:50 2023||0.354 -0.764 -0.473 -0.949 -0.178 0.104
Sat Sep 30 15:27:50 2023||0.381 -0.723 -0.500 -0.962 -0.180 0.109
Sat Sep 30 15:27:50 2023||0.382 -0.759 -0.512 -0.969 -0.188 0.109
Sat Sep 30 15:27:50 2023||0.375 -0.768 -0.500 -0.969 -0.187 0.102
Sat Sep 30 15:27:50 2023||0.370 -0.796 -0.490 -0.962 -0.181 0.115
Sat Sep 30 15:27:50 2023||0.373 -0.755 -0.468 -0.966 -0.184 0.106
Sat Sep 30 15:27:50 2023||0.397 -0.723 -0.501 -0.968 -0.177 0.093
Sat Sep 30 15:27:50 2023||0.400 -0.740 -0.528 -0.971 -0.182 0.106
Sat Sep 30 15:27:50 2023||0.379 -0.760 -0.502 -0.957 -0.185 0.093
Sat Sep 30 15:27:50 2023||0.364 -0.773 -0.480 -0.963 -0.241 0.076
Sat Sep 30 15:27:51 2023||0.349 -0.784 -0.461 -0.994 -0.181 0.113
Sat Sep 30 15:27:51 2023||0.394 -0.825 -0.499 -1.009 -0.095 0.135
Sat Sep 30 15:27:51 2023||0.465 -0.707 -0.478 -0.983 -0.108 0.118
Sat Sep 30 15:27:51 2023||0.452 -0.616 -0.531 -0.932 -0.195 0.085
Sat Sep 30 15:27:51 2023||0.407 -0.593 -0.498 -0.957 -0.215 0.063
Sat Sep 30 15:27:51 2023||0.351 -0.787 -0.528 -0.962 -0.267 0.107
Sat Sep 30 15:27:51 2023||0.315 -0.942 -0.421 -0.984 -0.247 0.100
Sat Sep 30 15:27:51 2023||0.297 -0.885 -0.441 -0.984 -0.212 0.085
Sat Sep 30 15:27:51 2023||0.334 -0.899 -0.425 -0.967 -0.165 0.074
Sat Sep 30 15:27:51 2023||0.352 -0.793 -0.460 -0.955 -0.146 0.092
Sat Sep 30 15:27:51 2023||0.434 -0.719 -0.461 -0.981 -0.171 0.089
Sat Sep 30 15:27:52 2023||0.464 -0.651 -0.471 -0.959 -0.207 0.098
Sat Sep 30 15:27:52 2023||0.395 -0.733 -0.494 -0.966 -0.192 0.102
Sat Sep 30 15:27:52 2023||0.355 -0.805 -0.462 -0.964 -0.185 0.085
Sat Sep 30 15:27:52 2023||0.337 -0.832 -0.467 -0.979 -0.184 0.086
Sat Sep 30 15:27:52 2023||0.356 -0.793 -0.486 -0.964 -0.191 0.103
Sat Sep 30 15:27:52 2023||0.393 -0.753 -0.484 -0.966 -0.188 0.079
Sat Sep 30 15:27:52 2023||0.385 -0.771 -0.460 -0.964 -0.194 0.053
Sat Sep 30 15:27:52 2023||0.381 -0.777 -0.466 -0.991 -0.185 0.070
Sat Sep 30 15:27:52 2023||0.380 -0.756 -0.460 -0.952 -0.206 0.045
Sat Sep 30 15:27:52 2023||0.386 -0.781 -0.450 -0.959 -0.200 0.041
Sat Sep 30 15:27:52 2023||0.373 -0.782 -0.438 -0.952 -0.199 0.029
Sat Sep 30 15:27:52 2023||0.383 -0.763 -0.469 -0.948 -0.187 0.040
Sat Sep 30 15:27:53 2023||0.376 -0.793 -0.472 -0.966 -0.179 0.061
Sat Sep 30 15:27:53 2023||0.383 -0.772 -0.484 -0.974 -0.181 0.078
Sat Sep 30 15:27:53 2023||0.385 -0.739 -0.502 -0.974 -0.197 0.068
Sat Sep 30 15:27:53 2023||0.396 -0.729 -0.495 -0.971 -0.178 0.084
Sat Sep 30 15:27:53 2023||0.394 -0.747 -0.485 -0.976 -0.178 0.081
Sat Sep 30 15:27:53 2023||0.372 -0.774 -0.493 -0.965 -0.181 0.086
Sat Sep 30 15:27:53 2023||0.359 -0.751 -0.501 -0.971 -0.162 0.120
Sat Sep 30 15:27:53 2023||0.356 -0.748 -0.541 -0.945 -0.165 0.135
Sat Sep 30 15:27:53 2023||0.362 -0.724 -0.561 -0.959 -0.169 0.151
Sat Sep 30 15:27:53 2023||0.360 -0.721 -0.591 -0.971 -0.148 0.172
Sat Sep 30 15:27:53 2023||0.360 -0.696 -0.595 -0.969 -0.162 0.184
Sat Sep 30 15:27:53 2023||0.359 -0.690 -0.589 -0.967 -0.156 0.191
Sat Sep 30 15:27:54 2023||0.342 -0.734 -0.586 -0.945 -0.155 0.187
Sat Sep 30 15:27:54 2023||0.354 -0.694 -0.594 -0.963 -0.146 0.205
Sat Sep 30 15:27:54 2023||0.350 -0.681 -0.622 -0.960 -0.163 0.211
Sat Sep 30 15:27:54 2023||0.350 -0.717 -0.604 -0.959 -0.165 0.206
Sat Sep 30 15:27:54 2023||0.345 -0.706 -0.602 -0.945 -0.162 0.199
Sat Sep 30 15:27:54 2023||0.341 -0.703 -0.599 -0.951 -0.161 0.215
Sat Sep 30 15:27:54 2023||0.353 -0.687 -0.606 -0.964 -0.166 0.209
Sat Sep 30 15:27:54 2023||0.380 -0.725 -0.563 -0.979 -0.175 0.138
Sat Sep 30 15:27:54 2023||0.403 -0.744 -0.491 -0.960 -0.187 0.063
Sat Sep 30 15:27:54 2023||0.365 -0.790 -0.446 -0.947 -0.211 0.076
Sat Sep 30 15:27:54 2023||0.329 -0.758 -0.458 -0.952 -0.197 0.122
Sat Sep 30 15:27:55 2023||0.344 -0.794 -0.524 -0.960 -0.184 0.119
Sat Sep 30 15:27:55 2023||0.336 -0.752 -0.575 -0.970 -0.197 0.124
Sat Sep 30 15:27:55 2023||0.396 -0.722 -0.530 -0.979 -0.199 0.105
Sat Sep 30 15:27:55 2023||0.381 -0.714 -0.507 -0.960 -0.183 0.104
Sat Sep 30 15:27:55 2023||0.367 -0.740 -0.509 -0.970 -0.187 0.112
Sat Sep 30 15:27:55 2023||0.359 -0.735 -0.541 -0.960 -0.205 0.129
Sat Sep 30 15:27:55 2023||0.363 -0.761 -0.535 -0.979 -0.206 0.104
Sat Sep 30 15:27:55 2023||0.361 -0.760 -0.514 -0.946 -0.179 0.097
Sat Sep 30 15:27:55 2023||0.373 -0.747 -0.510 -0.959 -0.190 0.098
Sat Sep 30 15:27:55 2023||0.376 -0.729 -0.540 -0.957 -0.189 0.104
Sat Sep 30 15:27:55 2023||0.372 -0.728 -0.529 -0.961 -0.188 0.088
Sat Sep 30 15:27:55 2023||0.363 -0.737 -0.524 -0.966 -0.190 0.113
Sat Sep 30 15:27:56 2023||0.368 -0.752 -0.528 -0.950 -0.197 0.105
Sat Sep 30 15:27:56 2023||0.356 -0.744 -0.530 -0.972 -0.198 0.096
Sat Sep 30 15:27:56 2023||0.371 -0.733 -0.538 -0.965 -0.189 0.132
Sat Sep 30 15:27:56 2023||0.376 -0.746 -0.536 -0.960 -0.192 0.110
Sat Sep 30 15:27:56 2023||0.363 -0.744 -0.517 -0.966 -0.191 0.110
Sat Sep 30 15:27:56 2023||0.365 -0.750 -0.526 -0.979 -0.187 0.124
Sat Sep 30 15:27:56 2023||0.354 -0.722 -0.567 -0.966 -0.183 0.163
Sat Sep 30 15:27:56 2023||0.357 -0.701 -0.580 -0.963 -0.189 0.146
Sat Sep 30 15:27:56 2023||0.352 -0.723 -0.588 -0.956 -0.177 0.158
Sat Sep 30 15:27:56 2023||0.344 -0.734 -0.577 -0.951 -0.195 0.144
Sat Sep 30 15:27:56 2023||0.349 -0.714 -0.574 -0.957 -0.189 0.151
Sat Sep 30 15:27:56 2023||0.336 -0.722 -0.586 -0.957 -0.184 0.167
Sat Sep 30 15:27:57 2023||0.356 -0.676 -0.609 -0.955 -0.190 0.169
Sat Sep 30 15:27:57 2023||0.370 -0.705 -0.589 -0.966 -0.212 0.131
Sat Sep 30 15:27:57 2023||0.345 -0.732 -0.558 -0.968 -0.203 0.151
Sat Sep 30 15:27:57 2023||0.322 -0.726 -0.564 -0.956 -0.189 0.178
Sat Sep 30 15:27:57 2023||0.344 -0.712 -0.589 -0.960 -0.198 0.151
Sat Sep 30 15:27:57 2023||0.363 -0.709 -0.599 -0.972 -0.203 0.143
Sat Sep 30 15:27:57 2023||0.345 -0.726 -0.561 -0.959 -0.211 0.161
Sat Sep 30 15:27:57 2023||0.329 -0.735 -0.545 -0.960 -0.202 0.158
Sat Sep 30 15:27:57 2023||0.334 -0.740 -0.584 -0.960 -0.198 0.130
Sat Sep 30 15:27:57 2023||0.351 -0.693 -0.587 -0.951 -0.214 0.165
Sat Sep 30 15:27:57 2023||0.326 -0.662 -0.614 -0.946 -0.205 0.184
Sat Sep 30 15:27:57 2023||0.318 -0.693 -0.648 -0.937 -0.224 0.213
Sat Sep 30 15:27:58 2023||0.297 -0.681 -0.667 -0.949 -0.213 0.257
Sat Sep 30 15:27:58 2023||0.267 -0.703 -0.671 -0.914 -0.225 0.274
Sat Sep 30 15:27:58 2023||0.275 -0.658 -0.704 -0.932 -0.229 0.295
Sat Sep 30 15:27:58 2023||0.264 -0.666 -0.720 -0.949 -0.221 0.285
Sat Sep 30 15:27:58 2023||0.270 -0.689 -0.693 -0.936 -0.238 0.282
Sat Sep 30 15:27:58 2023||0.267 -0.687 -0.677 -0.937 -0.233 0.265
Sat Sep 30 15:27:58 2023||0.271 -0.691 -0.659 -0.936 -0.246 0.248
Sat Sep 30 15:27:58 2023||0.269 -0.700 -0.641 -0.908 -0.266 0.236
Sat Sep 30 15:27:58 2023||0.247 -0.675 -0.631 -0.897 -0.260 0.244
Sat Sep 30 15:27:58 2023||0.239 -0.701 -0.637 -0.899 -0.282 0.227
Sat Sep 30 15:27:58 2023||0.234 -0.747 -0.638 -0.914 -0.315 0.231
Sat Sep 30 15:27:59 2023||0.208 -0.753 -0.628 -0.931 -0.316 0.235
Sat Sep 30 15:27:59 2023||0.181 -0.807 -0.586 -0.940 -0.304 0.227
Sat Sep 30 15:27:59 2023||0.207 -0.748 -0.600 -0.940 -0.310 0.198
Sat Sep 30 15:27:59 2023||0.201 -0.769 -0.579 -0.869 -0.307 0.217
Sat Sep 30 15:27:59 2023||0.203 -0.774 -0.586 -0.961 -0.360 0.187
Sat Sep 30 15:27:59 2023||0.171 -0.871 -0.621 -0.896 -0.341 0.187
Sat Sep 30 15:27:59 2023||0.156 -0.818 -0.545 -0.903 -0.354 0.206
Sat Sep 30 15:27:59 2023||0.185 -0.783 -0.554 -0.872 -0.355 0.242
Sat Sep 30 15:27:59 2023||0.153 -0.820 -0.566 -0.865 -0.350 0.217
Sat Sep 30 15:27:59 2023||0.162 -0.778 -0.551 -0.926 -0.328 0.252
Sat Sep 30 15:27:59 2023||0.170 -0.839 -0.574 -0.947 -0.324 0.250
Sat Sep 30 15:27:59 2023||0.173 -0.807 -0.588 -0.961 -0.331 0.260
Sat Sep 30 15:28:00 2023||0.209 -0.806 -0.612 -0.962 -0.325 0.220
Sat Sep 30 15:28:00 2023||0.198 -0.782 -0.565 -0.863 -0.306 0.229
Sat Sep 30 15:28:00 2023||0.215 -0.751 -0.573 -0.921 -0.321 0.219
Sat Sep 30 15:28:00 2023||0.229 -0.749 -0.577 -0.886 -0.299 0.222
Sat Sep 30 15:28:00 2023||0.235 -0.819 -0.626 -0.954 -0.301 0.235
Sat Sep 30 15:28:00 2023||0.213 -0.818 -0.581 -0.908 -0.307 0.230
Sat Sep 30 15:28:00 2023||0.213 -0.758 -0.547 -0.888 -0.237 0.199
Sat Sep 30 15:28:00 2023||0.251 -0.741 -0.539 -0.888 -0.272 0.218
Sat Sep 30 15:28:00 2023||0.248 -0.725 -0.590 -0.842 -0.243 0.215
Sat Sep 30 15:28:00 2023||0.277 -0.721 -0.588 -0.958 -0.259 0.224
Sat Sep 30 15:28:00 2023||0.256 -0.785 -0.615 -0.945 -0.256 0.236
Sat Sep 30 15:28:00 2023||0.277 -0.784 -0.680 -0.946 -0.236 0.242
Sat Sep 30 15:28:01 2023||0.273 -0.732 -0.594 -0.941 -0.244 0.226
Sat Sep 30 15:28:01 2023||0.274 -0.692 -0.601 -0.941 -0.211 0.228
Sat Sep 30 15:28:01 2023||0.302 -0.727 -0.582 -0.965 -0.204 0.196
Sat Sep 30 15:28:01 2023||0.287 -0.706 -0.615 -0.934 -0.204 0.240
Sat Sep 30 15:28:01 2023||0.271 -0.709 -0.607 -0.883 -0.239 0.220
Sat Sep 30 15:28:01 2023||0.254 -0.734 -0.601 -0.896 -0.211 0.239
