Fri Aug  4 22:12:45 2023||0.968 0.176 -0.175 0.997 -0.002 0.075
Fri Aug  4 22:12:45 2023||0.963 0.181 -0.178 0.993 -0.006 0.080
Fri Aug  4 22:12:45 2023||0.962 0.177 -0.177 0.992 -0.006 0.078
Fri Aug  4 22:12:45 2023||0.981 0.153 -0.183 0.996 -0.007 0.076
Fri Aug  4 22:12:45 2023||0.964 0.223 -0.123 0.997 -0.003 0.078
Fri Aug  4 22:12:45 2023||0.938 0.127 -0.161 0.997 -0.008 0.076
Fri Aug  4 22:12:45 2023||0.951 0.154 -0.156 0.996 -0.006 0.074
Fri Aug  4 22:12:45 2023||0.950 0.178 -0.190 0.995 -0.004 0.078
Fri Aug  4 22:12:45 2023||0.935 0.184 -0.153 0.996 -0.002 0.072
Fri Aug  4 22:12:45 2023||0.938 0.214 -0.156 0.998 -0.002 0.077
Fri Aug  4 22:12:45 2023||1.001 0.172 -0.168 0.997 -0.009 0.075
Fri Aug  4 22:12:45 2023||0.964 0.185 -0.155 0.994 -0.009 0.077
Fri Aug  4 22:12:46 2023||0.965 0.207 -0.160 0.991 -0.006 0.075
Fri Aug  4 22:12:46 2023||0.968 0.191 -0.162 0.999 -0.010 0.077
Fri Aug  4 22:12:46 2023||0.960 0.196 -0.160 0.993 -0.006 0.078
Fri Aug  4 22:12:46 2023||0.968 0.208 -0.146 0.990 -0.006 0.074
Fri Aug  4 22:12:46 2023||0.956 0.185 -0.149 0.988 -0.007 0.084
Fri Aug  4 22:12:46 2023||0.960 0.197 -0.154 0.989 -0.007 0.080
Fri Aug  4 22:12:46 2023||0.970 0.206 -0.154 0.992 -0.008 0.075
Fri Aug  4 22:12:46 2023||0.973 0.188 -0.168 0.994 -0.010 0.075
Fri Aug  4 22:12:46 2023||0.954 0.209 -0.172 0.994 -0.008 0.077
Fri Aug  4 22:12:46 2023||0.923 0.210 -0.115 0.991 -0.004 0.081
Fri Aug  4 22:12:46 2023||0.966 0.211 -0.162 0.983 -0.007 0.079
Fri Aug  4 22:12:46 2023||0.964 0.232 -0.155 0.994 -0.007 0.075
Fri Aug  4 22:12:46 2023||0.966 0.201 -0.157 0.995 -0.006 0.074
Fri Aug  4 22:12:47 2023||0.939 0.222 -0.170 0.987 -0.003 0.079
Fri Aug  4 22:12:47 2023||0.949 0.221 -0.138 0.995 -0.003 0.077
Fri Aug  4 22:12:47 2023||0.966 0.208 -0.156 0.993 -0.005 0.077
Fri Aug  4 22:12:47 2023||0.972 0.202 -0.145 1.002 -0.008 0.078
Fri Aug  4 22:12:47 2023||0.961 0.203 -0.140 0.997 -0.006 0.072
Fri Aug  4 22:12:47 2023||1.031 0.156 -0.181 0.997 0.000 0.074
Fri Aug  4 22:12:47 2023||0.966 0.194 -0.153 0.994 -0.008 0.080
Fri Aug  4 22:12:47 2023||0.964 0.194 -0.157 0.992 -0.009 0.075
Fri Aug  4 22:12:47 2023||0.965 0.187 -0.148 0.993 -0.003 0.077
Fri Aug  4 22:12:47 2023||0.964 0.189 -0.147 0.989 -0.020 0.093
Fri Aug  4 22:12:47 2023||0.958 0.185 -0.153 0.995 -0.006 0.073
Fri Aug  4 22:12:47 2023||0.964 0.189 -0.148 0.992 -0.007 0.080
Fri Aug  4 22:12:48 2023||0.961 0.191 -0.146 0.992 -0.010 0.082
Fri Aug  4 22:12:48 2023||0.968 0.191 -0.149 0.990 -0.009 0.073
Fri Aug  4 22:12:48 2023||0.960 0.186 -0.144 0.989 -0.004 0.076
Fri Aug  4 22:12:48 2023||0.955 0.188 -0.150 0.991 -0.003 0.076
Fri Aug  4 22:12:48 2023||0.956 0.179 -0.145 0.986 -0.007 0.078
Fri Aug  4 22:12:48 2023||0.947 0.204 -0.168 0.986 -0.008 0.080
Fri Aug  4 22:12:48 2023||0.958 0.187 -0.150 0.984 -0.009 0.078
Fri Aug  4 22:12:48 2023||0.975 0.199 -0.175 0.989 -0.006 0.079
Fri Aug  4 22:12:48 2023||0.976 0.173 -0.135 0.991 -0.010 0.079
Fri Aug  4 22:12:48 2023||0.988 0.130 -0.167 0.999 -0.003 0.072
Fri Aug  4 22:12:48 2023||0.957 0.126 -0.154 0.993 -0.006 0.079
Fri Aug  4 22:12:48 2023||0.973 0.155 -0.134 0.994 -0.004 0.081
Fri Aug  4 22:12:49 2023||0.914 0.093 -0.175 0.999 -0.001 0.074
Fri Aug  4 22:12:49 2023||1.265 0.198 -0.150 1.002 -0.004 0.073
Fri Aug  4 22:12:49 2023||0.975 0.119 -0.176 0.992 -0.007 0.073
Fri Aug  4 22:12:49 2023||0.986 0.115 -0.165 0.993 -0.004 0.077
Fri Aug  4 22:12:49 2023||0.973 0.125 -0.156 0.995 -0.001 0.077
Fri Aug  4 22:12:49 2023||0.953 0.077 -0.125 0.995 -0.007 0.080
Fri Aug  4 22:12:49 2023||0.969 0.095 -0.175 0.996 -0.011 0.078
Fri Aug  4 22:12:49 2023||0.979 0.096 -0.146 0.985 -0.007 0.076
Fri Aug  4 22:12:49 2023||0.973 0.104 -0.146 0.994 -0.006 0.080
Fri Aug  4 22:12:49 2023||0.971 0.108 -0.148 0.996 -0.002 0.075
Fri Aug  4 22:12:49 2023||0.961 0.076 -0.146 0.995 -0.009 0.078
Fri Aug  4 22:12:49 2023||0.974 0.119 -0.154 1.005 -0.011 0.072
Fri Aug  4 22:12:49 2023||0.967 0.107 -0.142 0.998 -0.002 0.079
Fri Aug  4 22:12:50 2023||0.967 0.102 -0.150 0.992 -0.008 0.080
Fri Aug  4 22:12:50 2023||0.910 0.140 -0.100 1.012 -0.001 0.075
Fri Aug  4 22:12:50 2023||0.968 0.094 -0.146 0.997 -0.003 0.074
Fri Aug  4 22:12:50 2023||0.979 0.137 -0.153 1.000 -0.010 0.073
Fri Aug  4 22:12:50 2023||0.966 0.098 -0.146 1.002 -0.005 0.076
Fri Aug  4 22:12:50 2023||0.966 0.110 -0.143 1.005 -0.003 0.074
Fri Aug  4 22:12:50 2023||0.979 0.111 -0.134 1.000 -0.004 0.068
Fri Aug  4 22:12:50 2023||0.971 0.113 -0.139 0.989 0.000 0.078
Fri Aug  4 22:12:50 2023||0.971 0.114 -0.162 0.996 -0.007 0.073
Fri Aug  4 22:12:50 2023||0.977 0.113 -0.145 1.001 -0.005 0.075
Fri Aug  4 22:12:50 2023||0.969 0.101 -0.160 0.993 -0.008 0.072
Fri Aug  4 22:12:50 2023||0.978 0.097 -0.138 0.992 -0.007 0.078
Fri Aug  4 22:12:51 2023||0.972 0.109 -0.149 0.999 -0.002 0.075
Fri Aug  4 22:12:51 2023||0.975 0.095 -0.150 0.995 -0.006 0.072
Fri Aug  4 22:12:51 2023||0.972 0.109 -0.141 0.994 -0.003 0.081
Fri Aug  4 22:12:51 2023||0.972 0.097 -0.155 0.995 -0.002 0.072
Fri Aug  4 22:12:51 2023||0.985 0.110 -0.154 0.996 -0.002 0.077
Fri Aug  4 22:12:51 2023||0.980 0.115 -0.161 0.993 -0.004 0.076
Fri Aug  4 22:12:51 2023||0.974 0.106 -0.138 0.995 -0.004 0.082
Fri Aug  4 22:12:51 2023||0.974 0.116 -0.157 0.987 -0.007 0.075
Fri Aug  4 22:12:51 2023||0.970 0.113 -0.144 0.987 -0.005 0.080
Fri Aug  4 22:12:51 2023||0.972 0.085 -0.153 0.992 -0.009 0.084
Fri Aug  4 22:12:51 2023||0.955 0.096 -0.141 0.984 -0.008 0.084
Fri Aug  4 22:12:51 2023||0.964 0.101 -0.141 0.986 -0.002 0.074
Fri Aug  4 22:12:52 2023||0.974 0.087 -0.155 0.993 -0.003 0.074
Fri Aug  4 22:12:52 2023||0.958 0.098 -0.154 0.992 -0.006 0.079
Fri Aug  4 22:12:52 2023||0.968 0.096 -0.132 0.996 -0.003 0.080
Fri Aug  4 22:12:52 2023||0.981 0.096 -0.147 0.994 -0.008 0.079
Fri Aug  4 22:12:52 2023||0.971 0.098 -0.157 0.984 -0.006 0.076
Fri Aug  4 22:12:52 2023||0.967 0.092 -0.148 0.992 -0.006 0.075
Fri Aug  4 22:12:52 2023||0.977 0.083 -0.146 0.993 -0.008 0.080
Fri Aug  4 22:12:52 2023||0.972 0.116 -0.140 0.996 -0.003 0.078
Fri Aug  4 22:12:52 2023||0.977 0.090 -0.146 0.991 -0.008 0.079
Fri Aug  4 22:12:52 2023||0.965 0.086 -0.146 0.989 -0.002 0.080
Fri Aug  4 22:12:52 2023||0.973 0.079 -0.137 0.995 -0.006 0.074
Fri Aug  4 22:12:52 2023||0.977 0.089 -0.150 0.998 -0.007 0.075
Fri Aug  4 22:12:52 2023||0.976 0.100 -0.147 0.991 -0.005 0.074
Fri Aug  4 22:12:53 2023||0.968 0.090 -0.145 0.999 0.000 0.074
Fri Aug  4 22:12:53 2023||0.975 0.094 -0.150 0.998 -0.005 0.074
Fri Aug  4 22:12:53 2023||0.975 0.090 -0.138 1.004 -0.009 0.075
Fri Aug  4 22:12:53 2023||0.974 0.093 -0.148 0.997 -0.002 0.078
Fri Aug  4 22:12:53 2023||0.998 0.088 -0.168 0.992 -0.009 0.078
Fri Aug  4 22:12:53 2023||0.971 0.093 -0.153 0.995 -0.003 0.079
Fri Aug  4 22:12:53 2023||0.965 0.099 -0.149 1.004 0.000 0.070
Fri Aug  4 22:12:53 2023||0.975 0.095 -0.140 0.994 -0.006 0.075
Fri Aug  4 22:12:53 2023||0.979 0.093 -0.147 0.995 -0.009 0.078
Fri Aug  4 22:12:53 2023||0.968 0.099 -0.129 0.990 -0.006 0.082
Fri Aug  4 22:12:53 2023||0.977 0.090 -0.143 0.998 0.000 0.072
Fri Aug  4 22:12:53 2023||0.980 0.096 -0.148 0.995 -0.008 0.075
Fri Aug  4 22:12:54 2023||0.975 0.086 -0.138 0.992 -0.006 0.078
Fri Aug  4 22:12:54 2023||0.978 0.078 -0.153 0.998 -0.006 0.071
Fri Aug  4 22:12:54 2023||0.977 0.082 -0.157 0.992 -0.003 0.077
Fri Aug  4 22:12:54 2023||0.963 0.084 -0.131 0.996 0.008 0.084
Fri Aug  4 22:12:54 2023||0.988 0.098 -0.157 1.000 -0.006 0.077
Fri Aug  4 22:12:54 2023||0.966 0.090 -0.152 0.998 -0.015 0.070
Fri Aug  4 22:12:54 2023||0.967 0.074 -0.150 1.002 -0.013 0.076
Fri Aug  4 22:12:54 2023||0.973 0.076 -0.158 0.993 -0.003 0.080
Fri Aug  4 22:12:54 2023||0.978 0.094 -0.156 0.996 -0.007 0.080
Fri Aug  4 22:12:54 2023||0.982 0.091 -0.163 1.004 -0.007 0.071
Fri Aug  4 22:12:54 2023||0.976 0.087 -0.167 0.986 -0.002 0.073
Fri Aug  4 22:12:54 2023||0.972 0.089 -0.156 0.994 -0.011 0.080
Fri Aug  4 22:12:55 2023||0.973 0.094 -0.143 0.998 -0.004 0.078
Fri Aug  4 22:12:55 2023||0.983 0.081 -0.161 0.997 -0.006 0.076
Fri Aug  4 22:12:55 2023||0.964 0.094 -0.158 0.990 -0.006 0.076
Fri Aug  4 22:12:55 2023||0.971 0.085 -0.159 0.999 -0.010 0.082
Fri Aug  4 22:12:55 2023||1.120 0.204 -0.141 0.986 -0.011 0.081
Fri Aug  4 22:12:55 2023||0.968 0.078 -0.156 0.996 -0.003 0.077
Fri Aug  4 22:12:55 2023||0.969 0.082 -0.151 0.998 -0.003 0.074
Fri Aug  4 22:12:55 2023||0.972 0.102 -0.158 0.995 -0.001 0.070
Fri Aug  4 22:12:55 2023||0.971 0.092 -0.168 0.996 -0.003 0.078
Fri Aug  4 22:12:55 2023||0.977 0.082 -0.146 0.996 -0.011 0.079
Fri Aug  4 22:12:55 2023||0.996 0.099 -0.142 0.987 -0.012 0.073
Fri Aug  4 22:12:55 2023||0.961 0.073 -0.155 0.999 0.000 0.069
Fri Aug  4 22:12:55 2023||0.971 0.084 -0.157 0.998 0.000 0.087
Fri Aug  4 22:12:56 2023||0.977 0.095 -0.156 0.994 -0.006 0.078
Fri Aug  4 22:12:56 2023||0.976 0.088 -0.155 1.000 -0.009 0.073
Fri Aug  4 22:12:56 2023||0.977 0.074 -0.151 0.995 -0.008 0.071
Fri Aug  4 22:12:56 2023||0.966 0.076 -0.155 0.998 0.000 0.070
Fri Aug  4 22:12:56 2023||0.973 0.085 -0.154 0.991 -0.003 0.074
Fri Aug  4 22:12:56 2023||0.976 0.091 -0.160 0.995 -0.004 0.079
Fri Aug  4 22:12:56 2023||0.979 0.090 -0.158 0.991 -0.004 0.079
Fri Aug  4 22:12:56 2023||0.968 0.089 -0.143 0.994 -0.011 0.072
Fri Aug  4 22:12:56 2023||0.979 0.091 -0.157 0.991 -0.006 0.077
Fri Aug  4 22:12:56 2023||0.976 0.088 -0.153 0.995 -0.006 0.082
Fri Aug  4 22:12:56 2023||0.981 0.099 -0.142 0.987 -0.003 0.082
Fri Aug  4 22:12:56 2023||0.975 0.090 -0.155 0.998 -0.006 0.080
Fri Aug  4 22:12:57 2023||0.971 0.087 -0.153 1.002 -0.005 0.069
Fri Aug  4 22:12:57 2023||0.964 0.091 -0.127 0.992 -0.003 0.074
Fri Aug  4 22:12:57 2023||0.971 0.069 -0.142 0.992 -0.004 0.085
Fri Aug  4 22:12:57 2023||0.980 0.080 -0.160 0.997 -0.006 0.081
Fri Aug  4 22:12:57 2023||0.980 0.110 -0.144 1.011 -0.008 0.070
Fri Aug  4 22:12:57 2023||0.978 0.104 -0.168 0.992 -0.008 0.078
Fri Aug  4 22:12:57 2023||0.962 0.098 -0.123 0.991 -0.007 0.079
Fri Aug  4 22:12:57 2023||0.964 0.098 -0.137 1.002 -0.008 0.070
Fri Aug  4 22:12:57 2023||0.994 0.132 -0.146 0.995 -0.004 0.083
Fri Aug  4 22:12:57 2023||0.968 0.091 -0.153 0.994 -0.005 0.068
Fri Aug  4 22:12:57 2023||0.972 0.134 -0.146 0.988 -0.008 0.075
Fri Aug  4 22:12:57 2023||0.981 0.136 -0.158 0.996 -0.004 0.074
Fri Aug  4 22:12:57 2023||0.954 0.102 -0.147 0.992 -0.007 0.083
Fri Aug  4 22:12:58 2023||0.973 0.140 -0.128 0.991 -0.003 0.083
Fri Aug  4 22:12:58 2023||0.953 0.128 -0.151 0.992 -0.006 0.076
Fri Aug  4 22:12:58 2023||0.968 0.177 -0.140 1.001 -0.004 0.072
Fri Aug  4 22:12:58 2023||0.989 0.174 -0.169 0.995 -0.004 0.075
Fri Aug  4 22:12:58 2023||0.975 0.167 -0.140 0.986 -0.004 0.080
Fri Aug  4 22:12:58 2023||0.969 0.163 -0.153 0.995 -0.005 0.072
Fri Aug  4 22:12:58 2023||0.968 0.174 -0.156 0.996 -0.003 0.073
Fri Aug  4 22:12:58 2023||0.987 0.146 -0.157 0.997 -0.008 0.073
Fri Aug  4 22:12:58 2023||0.970 0.161 -0.122 0.992 -0.007 0.076
Fri Aug  4 22:12:58 2023||0.927 0.187 -0.114 0.995 -0.008 0.078
Fri Aug  4 22:12:58 2023||0.965 0.176 -0.144 0.998 -0.001 0.073
Fri Aug  4 22:12:58 2023||0.977 0.177 -0.155 0.993 -0.006 0.077
Fri Aug  4 22:12:59 2023||0.971 0.167 -0.144 0.994 -0.007 0.076
Fri Aug  4 22:12:59 2023||0.970 0.153 -0.146 0.993 -0.009 0.075
Fri Aug  4 22:12:59 2023||0.967 0.158 -0.146 1.002 -0.006 0.072
Fri Aug  4 22:12:59 2023||0.967 0.163 -0.138 0.997 -0.004 0.080
Fri Aug  4 22:12:59 2023||0.964 0.161 -0.156 0.997 -0.005 0.079
Fri Aug  4 22:12:59 2023||0.966 0.161 -0.143 0.994 0.005 0.073
Fri Aug  4 22:12:59 2023||0.961 0.156 -0.146 0.998 -0.006 0.078
Fri Aug  4 22:12:59 2023||0.963 0.161 -0.148 0.990 -0.004 0.080
Fri Aug  4 22:12:59 2023||0.971 0.172 -0.152 1.005 -0.010 0.078
Fri Aug  4 22:12:59 2023||0.974 0.173 -0.144 0.993 -0.005 0.077
Fri Aug  4 22:12:59 2023||0.967 0.182 -0.124 0.986 -0.010 0.077
Fri Aug  4 22:12:59 2023||0.968 0.167 -0.151 1.000 -0.008 0.076
Fri Aug  4 22:13:00 2023||0.970 0.159 -0.157 0.991 -0.006 0.072
Fri Aug  4 22:13:00 2023||0.968 0.157 -0.122 0.993 -0.012 0.076
Fri Aug  4 22:13:00 2023||0.969 0.148 -0.128 0.995 -0.006 0.078
Fri Aug  4 22:13:00 2023||0.970 0.151 -0.133 0.999 -0.004 0.078
Fri Aug  4 22:13:00 2023||0.970 0.163 -0.135 0.990 -0.004 0.072
Fri Aug  4 22:13:00 2023||0.972 0.163 -0.138 0.993 -0.006 0.077
Fri Aug  4 22:13:00 2023||0.969 0.156 -0.139 0.998 -0.011 0.078
Fri Aug  4 22:13:00 2023||0.971 0.166 -0.127 0.996 -0.003 0.080
Fri Aug  4 22:13:00 2023||0.965 0.156 -0.128 0.989 -0.003 0.071
Fri Aug  4 22:13:00 2023||0.968 0.145 -0.137 0.999 -0.007 0.077
Fri Aug  4 22:13:00 2023||0.962 0.153 -0.142 0.990 -0.006 0.077
Fri Aug  4 22:13:00 2023||0.993 0.173 -0.146 1.002 -0.004 0.075
Fri Aug  4 22:13:00 2023||0.973 0.140 -0.122 0.988 -0.006 0.076
Fri Aug  4 22:13:01 2023||0.959 0.101 -0.119 0.995 -0.004 0.083
Fri Aug  4 22:13:01 2023||0.963 0.138 -0.112 1.000 -0.003 0.076
Fri Aug  4 22:13:01 2023||0.967 0.131 -0.158 0.990 -0.009 0.074
Fri Aug  4 22:13:01 2023||0.968 0.125 -0.136 0.993 -0.003 0.077
Fri Aug  4 22:13:01 2023||0.974 0.145 -0.142 0.992 -0.005 0.075
Fri Aug  4 22:13:01 2023||0.975 0.143 -0.153 0.999 -0.002 0.077
Fri Aug  4 22:13:01 2023||0.968 0.131 -0.146 0.993 -0.005 0.076
Fri Aug  4 22:13:01 2023||0.965 0.142 -0.145 0.995 -0.003 0.072
Fri Aug  4 22:13:01 2023||0.971 0.148 -0.155 0.993 -0.009 0.074
Fri Aug  4 22:13:01 2023||0.968 0.144 -0.146 1.002 -0.003 0.074
Fri Aug  4 22:13:01 2023||0.967 0.138 -0.129 0.995 -0.003 0.076
Fri Aug  4 22:13:01 2023||0.962 0.143 -0.141 0.997 -0.003 0.077
Fri Aug  4 22:13:02 2023||0.976 0.146 -0.176 1.001 -0.007 0.075
Fri Aug  4 22:13:02 2023||0.979 0.163 -0.148 0.994 -0.005 0.078
Fri Aug  4 22:13:02 2023||0.938 0.118 -0.104 0.999 -0.008 0.076
Fri Aug  4 22:13:02 2023||0.969 0.166 -0.133 0.995 -0.007 0.079
Fri Aug  4 22:13:02 2023||0.967 0.178 -0.144 1.000 -0.007 0.078
Fri Aug  4 22:13:02 2023||0.946 0.219 -0.117 0.996 -0.002 0.075
Fri Aug  4 22:13:02 2023||0.961 0.195 -0.133 0.997 -0.006 0.074
Fri Aug  4 22:13:02 2023||0.963 0.236 -0.118 0.994 -0.008 0.077
Fri Aug  4 22:13:02 2023||0.965 0.258 -0.116 0.990 -0.009 0.076
Fri Aug  4 22:13:02 2023||0.935 0.214 -0.113 0.991 -0.003 0.076
Fri Aug  4 22:13:02 2023||0.961 0.254 -0.120 0.996 -0.005 0.079
Fri Aug  4 22:13:02 2023||0.960 0.258 -0.130 0.992 -0.008 0.078
Fri Aug  4 22:13:03 2023||0.956 0.255 -0.149 0.994 -0.008 0.075
Fri Aug  4 22:13:03 2023||0.948 0.236 -0.127 1.000 -0.004 0.071
Fri Aug  4 22:13:03 2023||0.965 0.229 -0.123 0.992 -0.006 0.074
Fri Aug  4 22:13:03 2023||0.956 0.219 -0.128 0.996 -0.009 0.077
Fri Aug  4 22:13:03 2023||0.963 0.217 -0.145 0.997 -0.007 0.076
Fri Aug  4 22:13:03 2023||0.960 0.220 -0.138 0.998 -0.007 0.075
Fri Aug  4 22:13:03 2023||0.956 0.220 -0.136 0.995 -0.008 0.071
Fri Aug  4 22:13:03 2023||0.953 0.216 -0.136 0.996 -0.011 0.077
Fri Aug  4 22:13:03 2023||0.964 0.217 -0.146 1.000 -0.004 0.067
Fri Aug  4 22:13:03 2023||0.969 0.224 -0.154 1.000 -0.006 0.073
Fri Aug  4 22:13:03 2023||0.956 0.234 -0.150 0.994 -0.001 0.077
Fri Aug  4 22:13:03 2023||0.959 0.248 -0.141 0.990 0.002 0.078
Fri Aug  4 22:13:03 2023||0.945 0.200 -0.145 1.003 -0.001 0.076
Fri Aug  4 22:13:04 2023||0.964 0.219 -0.126 0.998 -0.007 0.076
Fri Aug  4 22:13:04 2023||0.981 0.219 -0.142 0.998 -0.008 0.070
Fri Aug  4 22:13:04 2023||0.962 0.214 -0.152 0.993 -0.009 0.080
Fri Aug  4 22:13:04 2023||0.967 0.216 -0.130 0.995 -0.006 0.080
Fri Aug  4 22:13:04 2023||0.973 0.302 -0.173 0.997 -0.007 0.078
Fri Aug  4 22:13:04 2023||0.952 0.193 -0.118 0.993 0.000 0.076
Fri Aug  4 22:13:04 2023||0.961 0.198 -0.116 0.988 -0.008 0.076
Fri Aug  4 22:13:04 2023||1.021 0.201 -0.182 0.989 -0.010 0.078
Fri Aug  4 22:13:04 2023||0.969 0.227 -0.117 0.992 -0.009 0.076
Fri Aug  4 22:13:04 2023||0.955 0.249 -0.098 0.989 -0.007 0.079
Fri Aug  4 22:13:04 2023||0.943 0.258 -0.125 0.987 -0.003 0.081
Fri Aug  4 22:13:04 2023||0.968 0.249 -0.112 0.991 -0.007 0.076
Fri Aug  4 22:13:05 2023||0.953 0.258 -0.117 0.993 -0.007 0.079
Fri Aug  4 22:13:05 2023||0.927 0.160 -0.200 0.996 -0.005 0.083
Fri Aug  4 22:13:05 2023||0.979 0.277 -0.173 0.997 -0.010 0.077
Fri Aug  4 22:13:05 2023||0.946 0.294 -0.174 0.993 -0.005 0.078
Fri Aug  4 22:13:05 2023||0.948 0.274 -0.161 0.989 -0.009 0.077
Fri Aug  4 22:13:05 2023||0.919 0.240 -0.137 1.006 -0.005 0.076
Fri Aug  4 22:13:05 2023||0.952 0.280 -0.137 1.006 -0.007 0.074
Fri Aug  4 22:13:05 2023||0.921 0.291 -0.125 0.993 -0.006 0.075
Fri Aug  4 22:13:05 2023||0.941 0.248 -0.187 0.998 -0.006 0.071
Fri Aug  4 22:13:05 2023||0.947 0.267 -0.167 0.997 0.000 0.083
Fri Aug  4 22:13:05 2023||0.953 0.313 -0.156 0.997 -0.003 0.076
Fri Aug  4 22:13:05 2023||0.910 0.281 -0.129 1.000 -0.004 0.074
Fri Aug  4 22:13:06 2023||0.928 0.283 -0.135 0.993 -0.002 0.074
Fri Aug  4 22:13:06 2023||0.969 0.262 -0.059 0.987 -0.003 0.075
Fri Aug  4 22:13:06 2023||0.960 0.332 -0.218 0.994 -0.003 0.077
Fri Aug  4 22:13:06 2023||0.937 0.244 -0.173 0.996 0.004 0.073
Fri Aug  4 22:13:06 2023||0.940 0.228 -0.099 0.990 -0.003 0.069
Fri Aug  4 22:13:06 2023||0.941 0.209 -0.112 0.997 -0.008 0.084
Fri Aug  4 22:13:06 2023||0.979 0.228 -0.082 0.992 -0.012 0.084
Fri Aug  4 22:13:06 2023||0.976 0.209 -0.122 0.995 0.001 0.079
Fri Aug  4 22:13:06 2023||0.980 0.208 -0.160 0.997 -0.006 0.076
Fri Aug  4 22:13:06 2023||0.971 0.303 -0.024 0.989 0.004 0.069
Fri Aug  4 22:13:06 2023||0.924 0.386 0.062 0.997 -0.007 0.077
Fri Aug  4 22:13:06 2023||0.983 0.389 0.031 1.005 -0.011 0.080
Fri Aug  4 22:13:06 2023||0.797 0.321 0.054 1.000 -0.007 0.078
Fri Aug  4 22:13:07 2023||1.165 0.346 -0.161 1.004 -0.009 0.075
Fri Aug  4 22:13:07 2023||0.936 0.277 -0.015 0.995 -0.009 0.082
Fri Aug  4 22:13:07 2023||0.961 0.249 -0.013 1.002 -0.008 0.082
Fri Aug  4 22:13:07 2023||0.978 0.252 -0.056 1.003 -0.005 0.071
Fri Aug  4 22:13:07 2023||0.967 0.263 -0.030 0.997 -0.006 0.081
Fri Aug  4 22:13:07 2023||0.984 0.230 0.003 0.996 -0.005 0.081
Fri Aug  4 22:13:07 2023||0.994 0.233 -0.021 0.995 0.004 0.073
Fri Aug  4 22:13:07 2023||0.946 0.255 -0.037 0.991 -0.016 0.074
Fri Aug  4 22:13:07 2023||0.947 0.294 -0.054 1.044 -0.072 0.154
Fri Aug  4 22:13:07 2023||0.955 0.321 -0.033 0.994 -0.008 0.075
Fri Aug  4 22:13:07 2023||0.927 0.298 -0.008 1.003 0.002 0.078
Fri Aug  4 22:13:07 2023||0.937 0.325 -0.063 1.007 -0.004 0.059
Fri Aug  4 22:13:08 2023||0.932 0.329 -0.056 0.995 -0.007 0.078
Fri Aug  4 22:13:08 2023||0.928 0.307 -0.012 0.993 -0.011 0.082
Fri Aug  4 22:13:08 2023||0.918 0.303 -0.081 1.006 0.003 0.063
Fri Aug  4 22:13:08 2023||0.932 0.364 -0.050 0.992 0.011 0.081
