bandPower(){}_0_delta,bandPower(){}_0_theta,bandPower(){}_0_alpha,bandPower(){}_0_beta,bandPower(){}_1_delta,bandPower(){}_1_theta,bandPower(){}_1_alpha,bandPower(){}_1_beta,bandPower(){}_2_delta,bandPower(){}_2_theta,bandPower(){}_2_alpha,bandPower(){}_2_beta,hjorthActivity(){}_0,hjorthActivity(){}_1,hjorthActivity(){}_2,hjorthMobility(){}_0,hjorthMobility(){}_1,hjorthMobility(){}_2,hjorthComplexity(){}_0,hjorthComplexity(){}_1,hjorthComplexity(){}_2,sampEn(){}_0,sampEn(){}_1,sampEn(){}_2,DFA(){}_0,DFA(){}_1,DFA(){}_2,PFD(){}_0,PFD(){}_1,PFD(){}_2,LZC(){}_0,LZC(){}_1,LZC(){}_2,HFD(){}_0,HFD(){}_1,HFD(){}_2,ApEnt0,SaEnt0,Sh_Ent0,fuzzy0,Multiscale0,Sp_ent0,wave_ent0,EEG_mean0,EEG_std0,EEG_kurt0,EEG_var0,EEG_skew0,ApEnt1,SaEnt1,Sh_Ent1,fuzzy1,Multiscale1,Sp_ent1,wave_ent1,EEG_mean1,EEG_std1,EEG_kurt1,EEG_var1,EEG_skew1,ApEnt2,SaEnt2,Sh_Ent2,fuzzy2,Multiscale2,Sp_ent2,wave_ent2,EEG_mean2,EEG_std2,EEG_kurt2,EEG_var2,EEG_skew2,mean_nni,cvnni,cvsd,max_hr,mean_hr,median_nni,min_hr,nni_20,nni_50,pnni_20,pnni_50,range_nni,rmssd,fuzzy,sdnn,sdsd,std_hr,lf,hf,lf_hf_ratio,lfnu,total_power,vlf,csi,VAR,RMS,IEMG,MAV,LOG,WL,ACC,DASDV,ZC,WAMP,MYOP,MNP,TP,MNF,MDF,PKF,WENT,EAR_mean,EAR_std,blinking_rate,blink_duration,MAR_mean,MAR_std,PUC_mean,PUC_std,MOE_mean,MOE_std,vtilt_mean,vtilt_std,htilt_mean,htilt_std,time_in_session,time_of_day,id,kss
26.1048933460281,20.08860918055344,19.628246236744825,54.84597351400815,5.279804637445967,2.572647507323225,2.567737426877321,6.915152169537242,14.078231430107884,9.39137070836274,9.272656748992254,25.115425304037828,0.008197116276016,0.0058533625801179,0.00725074555763,0.4472418045274744,0.0772139662484516,0.2315967063960897,1.7323507782544938,8.411172346414231,3.1070280936556087,1.334090344949982,0.2498317189702637,0.8247361260464456,0.7140529329219255,1.1875915103248875,0.9527425809015264,1.014767937629366,1.013897967786521,1.0141234263663437,0.6843395467958141,0.3587799565725627,0.4828026576099918,2.105437750517923,2.0792635911122286,2.138534907696702,1.3390180220848935,1.266634725311261,12.45763738099176,0.8929095481454113,0.3100816134285325,8.72768665683109,1.369919824249242,-3.6094483152797,251.1757080174236,0.590929562591787,63089.23629805404,0.1757361016171784,1.3505126770612774,1.2781042332885846,12.45763738099176,0.9074699868714378,0.2904917357379476,8.816300580140636,1.3649601318998166,-8.067084934164862,249.31978585611628,0.826534528557374,62160.35561933969,0.1818772339426294,1.277071015201781,1.2053481078643549,12.45763738099176,0.8507325145897064,0.3070434126881342,8.706973664993692,1.3807737278042969,-4.651652226176672,314.10595515781387,0.7744334583528638,98662.55106560256,-0.042823438353331,838.4347826086956,0.0620527627811276,0.0776726751104777,83.33333333333333,71.83302868699246,840.0,60.483870967741936,32.0,15.0,71.11111111111111,33.333333333333336,272.0,65.12347247088923,52.0271946726637,65.0613233993064,4.43976580539514,217.87677034457104,429.8657603570488,0.506848394167522,33.63632307864236,66.36367692135764,768.422342940758,120.67981223913814,1.225156564849204,14757.9755584229,121.48437615523696,439440.888840084,78.12282468268161,4.8873736098357154,79322.87965180125,14.101845271431332,21.01574476631298,457.0,0.0,0.0007111111111111,10136.52510892042,41509070.32102912,1.921187725508461,1.1444091796875,0.6103515625,0.6422799318404622,0.2641006840696919,0.0257208429610899,8.0,0.5027777777777779,0.3185368862823238,0.0152637710241509,0.5060470190516748,0.0165070724540957,1.2332903399122732,0.301786171433676,-0.0247599018125414,0.0022160428345222,0.0005507813476854,0.0034325511909592,18.1140350877193,afternoon,11,2.7719298245614037
79.76922009203065,68.8564445041346,93.39725897972092,415.8251640466376,34.862531315059286,11.28081592533422,6.258354085683317,18.521126128360763,66.52637498523583,19.80422044318056,15.346143795703028,60.81110103104842,0.1484585553924282,0.0153661350505394,0.0481241692065276,0.7013189295178959,0.1164158573197227,0.2066140195249338,1.2591695660374331,6.308558004841684,4.052866945523973,0.404051943454409,0.1473872991894217,0.3447698897592095,0.7840258714451622,1.1899640402071676,1.0818205572948965,1.0152011081277217,1.0131742961316703,1.014303558406968,0.5913225210177423,0.2856951506040777,0.4119325427314609,2.0712933393838773,1.875866385584872,1.8959039218211025,0.4461311124510345,0.3683183850843264,12.45763738099176,0.3118751643924715,0.1245651175481999,9.94341898830903,1.2741843805968158,6.846677611044726,1072.6395857344032,100.4866990253669,1150555.680884472,-0.9608690413980852,0.4133471773180688,0.337318391659052,12.45763738099176,0.2920996707431391,0.0921420997712912,10.087790222975494,1.2326894486379318,6.964993880899312,1168.6306879300053,117.78399386821202,1365697.684771757,-1.2907530989457916,0.6173097011163975,0.5315042290602437,12.45763738099176,0.4148362647401393,0.2181276738461021,9.288122792286243,1.3476705662539612,1.7799573678481302,873.3090452019499,49.63147994954813,762668.6884315413,-0.058615111353372,812.2352941176471,0.040478011869264,0.0602644989162361,83.33333333333333,73.98864980729587,808.0,68.18181818181819,8.0,4.0,50.0,25.0,160.0,48.94895300208167,32.877669875929286,48.88506929523574,3.0251309586324417,205.5998147490206,296.7210691800631,0.6929060188316246,40.92997550506911,59.0700244949309,556.3791199811867,54.05823605210304,0.8343948939864518,195553.15420595204,442.2217379447213,958619.6122434348,170.42126439883288,4.653183732013383,138429.94736620883,24.609768420659343,68.67788300974863,467.0,6.0,0.0295111111111111,134316.48634990476,550026011.60286,1.7188505550638358,1.007080078125,0.823974609375,0.5702913578157003,0.2476747808822951,0.0380736415400763,13.333333333333334,1.0166666666666666,0.3502915259490186,0.0284876087883351,0.4910117012229976,0.0269397544233335,1.5029204346269414,0.6342300795237116,-0.024448524553984,0.0024510137508081,0.0010871418399943,0.0041763215454047,18.631578947368425,afternoon,11,2.736842105263158
36.56005903983078,24.03446327636823,24.891850694053847,87.2010401435528,96.49836523927944,28.282490820960582,14.473204971038196,26.302967342984047,67.33516602297888,20.02358084353768,12.897950056349078,33.21551740838072,0.1047788629975286,0.055210763151524,0.1032465598792552,0.6893504041166432,0.1139666908428403,0.1598513940937236,1.2732360976770796,4.635503764142001,4.284551195312415,0.4923215193917999,0.0883841095476158,0.2419247527544016,0.7423677615214134,1.1914998552793892,1.051845746976562,1.0149996094430065,1.0116328316307373,1.0136947753548189,0.6156841230072373,0.2414013288049959,0.3676387209323791,2.136229015268675,1.956855298672308,2.1830945424884964,0.5100884674171358,0.4217969990070863,12.45763738099176,0.3462252264993978,0.1660045929543841,9.631835371493748,1.3319761196724074,8.932494592903335,973.1372541738556,100.09579090530622,946996.115461031,-1.1857636096177129,0.474470030805183,0.3878049842745607,12.45763738099176,0.3240051638720931,0.1439903968272653,9.835376141257486,1.3169668072176934,15.3326858453732,1072.399927757063,116.79775865432848,1150041.6050533543,-1.3646990297266344,0.6507092215179489,0.5731416705821569,12.45763738099176,0.4335018469827703,0.2357345189045001,8.948043057562318,1.3684573604136352,13.133255757548962,844.3974804297414,38.98401707586073,713007.1049560957,0.0811230897744422,853.6,0.0440203486489402,0.0661174422793453,76.53061224489795,70.42063220052589,848.0,63.559322033898304,29.0,16.0,74.35897435897436,41.02564102564103,160.0,56.437848729649225,37.57576960673543,56.43449362762031,2.9973602925918184,457.5539413584468,205.58561533424543,2.2256126267129432,68.99813723078556,31.001862769214444,730.7059425650882,67.56638587239593,0.8531399652095856,67435.582768162,259.68379221569427,891715.0656577431,158.52712278359877,5.787627702326444,147542.08881619474,26.22970467843462,48.49594567448456,410.0,0.0,0.0151111111111111,46315.75080106249,189662999.5303509,2.1915374671788723,1.2359619140625,0.6561279296875,0.788993091796166,0.24017656061434,0.0344230788352542,9.333333333333334,0.3571428571428571,0.3905780551456265,0.0456469183155107,0.4764691719927023,0.0257277349453337,1.6964789061398635,0.573262797790412,-0.0227760480482268,0.0025349861738451,0.0004690538843472,0.0013902303115704,19.149122807017545,afternoon,11,2.7017543859649122
87.341326033003,34.21234404630458,34.25871382813697,134.99546264354512,75.16178029999162,25.326860406013186,21.79026367702554,19.44886796797961,133.1306509932109,53.96710003096248,20.352176294133347,41.29176563765489,0.0966506423140985,0.0810400430872091,0.1917793409911092,0.3421199615297245,0.1005794187000537,0.1189334134943677,2.5829879628980645,4.390578028236597,4.193077365820496,0.5091044049454442,0.0711772103845159,0.1741761845431508,0.970325816884346,1.2259490554293633,1.157733545694572,1.014025767747703,1.011403722745872,1.0125307190197084,0.5868931388378341,0.2148250357255468,0.2812657684241695,2.050366178949699,2.0095359701302726,1.996914763521703,0.4415098342464616,0.3464935101276044,12.45763738099176,0.3129929779038426,0.1885923293019447,6.803165630989384,1.3856030983163812,-4.186945536944554,1136.9891437858278,15.338622665962305,1292744.3130868298,1.0702380676084202,0.5724788939473249,0.4789389101126676,12.45763738099176,0.3897212140348078,0.2264567494946392,7.6787352163194065,1.3831274331827297,-5.631112980003857,871.6602509309268,18.998521071064467,759791.5930529663,0.2944461200453664,0.5491264060668888,0.4635798034487796,12.45763738099176,0.3679517121339405,0.2687066119037901,7.054446690314498,1.3850301670105647,10.51719964611694,1048.0129436231816,8.008127795746429,1098331.130001726,0.0617760238186294,862.4615384615385,0.0625145587639354,0.094006225370958,78.94736842105263,69.82922104882009,862.0,60.0,20.0,16.0,80.0,64.0,240.0,81.07675375839858,53.91640252778797,81.0500684762203,4.273520147539374,129.9492071602421,469.8973647441786,0.2765480654078344,21.663740904223783,78.33625909577623,614.9436676936234,15.097095789202712,0.8362327222158322,117630.1982408267,342.97268229088587,1070447.5476271613,190.30178624482863,6.845284767132406,164612.4307619534,29.264432135458385,64.28891863635688,367.0,10.0,0.0206222222222222,80790.0434698077,330835228.00886256,2.019754989740388,1.129150390625,0.6866455078125,0.6901550500621477,0.2008809051210097,0.0443625568756203,13.333333333333334,1.288333333333333,0.3723034069555818,0.0567388358058963,0.4601409104688047,0.0195626690827109,2.007165095489005,0.8396105591901541,-0.0336537092843058,0.0189216006786367,0.001626457468503,0.0047225667987202,19.666666666666668,afternoon,11,2.666666666666667
31.32806501422396,26.34286556566917,28.084091372243183,135.55452242618668,7.020663682421226,2.357460193304348,2.0219404480402297,6.163588678209515,19.347241967009,8.74168049909721,8.59873985601993,27.470066898807204,0.0850806904262158,0.0627538516292074,0.0926629164493561,0.2999057020947336,0.0942668875911411,0.1263523003996115,2.9343570022525696,4.712690932896491,4.154696110561923,0.5312714081939396,0.0359097143311216,0.184439500382829,0.9557426252581838,1.2293005495815232,1.065613981004591,1.014483482330894,1.0129928504054395,1.0135817758561572,0.5868931388378341,0.2790510773342154,0.4650851288903591,2.062903150140328,2.003059009987747,2.0326951294083906,0.446117502229119,0.3718507032535994,12.45763738099176,0.3286015982872902,0.045166266096354,6.647639259008175,1.3860772651382525,0.2620798258750945,1046.4047609673353,21.171214874507267,1094962.9237751062,1.44855082354364,0.6103780182076965,0.535158581137577,12.45763738099176,0.4288685640760583,0.0906898781906147,7.58387352341657,1.384800245409734,-0.6419686645808795,745.0544296937843,28.71207277351149,555106.1032063302,0.5690563267467881,0.6090951682989907,0.5303843592212276,12.45763738099176,0.424319566854949,0.0743595029664919,7.152016370811293,1.3860595430282052,-1.1764647956624508,842.1543800587197,13.831274841517168,709223.9998520864,-0.4297951700757221,875.2,0.0468770800912544,0.0546538425187449,72.11538461538461,68.67383006401698,856.0,64.1025641025641,4.0,1.0,100.0,25.0,104.0,47.83304297240559,41.02682049586588,46.776062254106,2.817587575884756,176.39249798179685,307.093287774054,0.5743938568646895,36.48349200298331,63.51650799701669,541.4384880920562,57.95270233620536,1.1436175323634508,35020.484412327954,187.18967704513128,491503.1625911748,87.37834001620885,4.901149666919135,99210.72233971098,17.63746174928195,45.51651515069433,402.0,4.0,0.0117333333333333,24075.10877927937,98587570.45114902,2.794418371014761,1.068115234375,0.7171630859375,1.1878227681973108,0.2023757102581124,0.0443329621648763,12.0,5.449999999999999,0.3186741964671027,0.0412368368171988,0.4783468083268589,0.0210287496140638,1.7421946380466842,0.8339431589238974,-0.0536126830863455,0.0083035984229809,0.0040166308592866,0.0041522456356964,20.18421052631579,afternoon,11,2.6315789473684212
27.336303129163213,19.801197676240943,20.998449302381527,54.68883924996248,24.82897480913405,5.439502869961349,2.636246628221117,6.521000947763449,39.059495234936726,11.052758729017365,8.451091949667934,23.12569614962184,0.0150539713705055,0.0070231849268967,0.0107012815231589,0.337718695786267,0.0868737864437835,0.1991962405607374,2.2528200550545607,7.68257845433599,3.9456779652663263,1.103970477114405,0.2431585823342253,0.7246414205308017,0.8549497311858304,1.1914270871571035,1.0179305893798696,1.0148352326546597,1.0151041227280364,1.0154991472886885,0.6201135051871455,0.3587799565725627,0.4983054952396704,2.0437375914387896,1.8815515606358035,2.006451986821836,1.0229207979366994,0.954109379422966,12.45763738099176,0.6880096611710127,0.3580592226469656,7.192446447804286,1.3821523841414045,5.83812266080593,384.1680768285649,6.3090540006083735,147585.11125415814,-0.0413974572229217,1.123813706348864,1.052459618179134,12.45763738099176,0.7433161282655215,0.4070940206078153,7.536827369314015,1.3796748552948952,11.039767626364402,340.0279412497629,1.7973288239337997,115619.0008305522,-0.1790496171829576,1.203284236700089,1.1323683556437536,12.45763738099176,0.801145391303897,0.4036646956499777,8.05086265709332,1.375616498596674,2.1905207627979344,341.5601019265259,1.6114065236752353,116663.30322805874,-0.1077526449268592,868.4651162790698,0.0526989385138641,0.0746871979618823,75.0,69.26580122848048,856.0,58.13953488372093,35.0,16.0,83.33333333333333,38.095238095238095,232.0,64.86322606252402,45.76718976422661,64.76218487334381,3.436268148738858,420.0763621519121,722.1739204009077,0.581683096391394,36.77620995751314,63.22379004248685,1256.2115424097567,113.96125985693682,0.9747380655892433,79194.04308593759,281.41445314128055,677203.2054662453,120.39168097177694,5.195857970241908,97493.35574722783,17.332152132840505,49.45538527977593,366.0,6.0,0.0120888888888888,54391.57241397621,222733489.03523257,2.470832353821442,1.953125,0.640869140625,1.004554003291255,0.2384020648585594,0.0345516964486721,13.333333333333334,0.6816666666666666,0.2729260464077303,0.0332113087997366,0.5044050946845,0.0192615611290895,1.2068789086889318,0.4714794647249782,-0.0524974536875055,0.0090942337283557,0.0052390945661398,0.004916510478889,20.701754385964914,afternoon,11,2.5964912280701755
31.28596721932668,22.15565406210743,20.886795195516715,58.69381018107192,12.67863732193996,2.676235071924422,1.590046577124748,4.642384057860822,23.6684882189495,7.82626832367081,7.19957825351373,20.06387169682439,0.0184501837997846,0.002849377286713,0.0189619250016839,0.6527382962009114,0.1221475356545167,0.1559952812205809,1.3710534060969914,6.3350348234701785,5.12432990019466,1.0113365977970348,0.3704841586513526,0.5273377328798505,0.7155434641618796,1.0700192475953207,0.9730017923677454,1.0149772046257175,1.0162047194810908,1.0157520340735835,0.63340165172687,0.4761585843401295,0.5536727724885228,2.118624639025569,1.9489375861743123,2.031537373877585,1.0108245448935649,0.9383692178892042,12.45763738099176,0.6765183678088126,0.2329752147390651,9.827627214368066,1.3374241570650636,4.791885551070916,392.855712370964,168.13979255166802,154335.61074249758,-0.7866828152065888,0.9843451936976128,0.9152683701822586,12.45763738099176,0.6605058922004757,0.2267702310421679,9.865522135116237,1.3475258903310676,2.994648660068618,402.17187661455216,187.00868994861185,161742.21833967057,-0.7527002867828578,1.0532992924129203,0.975790108079158,12.45763738099176,0.7058315858761898,0.2758177693769409,8.874971018567171,1.380141238461536,0.0713291436065262,396.044766757394,36.43775478473079,156851.45727591863,-0.0993241036361359,825.8064516129032,0.0519711082597821,0.0735654913014021,79.7872340425532,72.83444951346506,816.0,60.483870967741936,16.0,9.0,53.333333333333336,30.0,240.0,60.75085733277076,42.91807649840077,60.74851621416133,3.5066819863458303,500.1748545701706,1143.979219109343,0.4372237241858178,30.421410169352963,69.57858983064703,1752.100791907931,107.94671822841718,0.964338751934079,47766.49183186758,218.555784242074,451477.90507932537,80.26273868076895,4.220400250109705,80240.13518134339,14.264912921127712,46.75261377943711,488.0,6.0,0.0078222222222222,32806.81706034778,134343915.86212417,2.9346875270804045,2.349853515625,0.6561279296875,0.83108009471696,0.2444355091369381,0.0273388413114057,9.333333333333334,0.7285714285714285,0.2752565324245261,0.0211076569080172,0.5101448769854714,0.0145786716710828,1.1595004745695343,0.3195148991533159,-0.0435747509487662,0.0031683691717491,0.0038797523412439,0.0036840949271776,21.219298245614038,afternoon,11,2.56140350877193
76.13075222607122,27.26966154545363,25.39166970613811,85.15025475276946,160.69721979358718,34.145735369265,29.93153954617624,52.86260265264486,154.872524114097,31.51886167750964,17.44386244193266,37.446917348459216,0.0467665755718255,0.1534412589444749,0.1350080536175493,0.535723073637621,0.0953053027160441,0.1057618818003506,1.687785916998899,6.041063776293521,6.431884486910588,0.6889728147489443,0.0371454476605074,0.153388934494122,0.8534630206637291,1.273994810696927,1.1346143183493698,1.0151041227280364,1.0150444094252506,1.015618203837414,0.6289722695469618,0.3720681031122873,0.4761585843401295,2.05157723899651,1.9053167814502605,1.8934925593564564,0.6232782595573387,0.5364494850516563,12.45763738099176,0.4251485965604463,0.2129192555713029,8.206477103708163,1.379986840067429,-3.422832396274641,743.8982000866434,28.63269443772566,553384.5320921479,-0.0833317283262389,0.4430264962788057,0.3686100483689004,12.45763738099176,0.32131558799401,0.1578172298029979,7.505165966213842,1.3846837199308464,-5.340375159030714,1053.559634863459,26.873815676210853,1109987.904213625,0.3680011395150429,0.6292753679162995,0.5100895236697387,12.45763738099176,0.4236461500326244,0.2586632480640775,6.928285389269297,1.3850698593681976,-6.597395986434835,847.509543569595,10.405437161674811,718272.4264415434,0.8217338103997406,759.3846153846154,0.0732863786890594,0.09375421102001,89.28571428571429,79.39666445258848,728.0,65.78947368421052,16.0,11.0,64.0,44.0,240.0,71.19550547611837,55.65254849372268,71.19550547611837,5.379090682311881,686.6932594281606,451.60939739472985,1.5205468783191758,60.326070163517485,39.67392983648252,1327.2322222666803,188.92956544379007,1.160331115832157,191782.32070816675,437.9295947708853,982423.2295604588,174.653018588526,5.02069739451699,201581.27113878485,35.83667042467286,102.18011766715853,578.0,26.0,0.0362666666666666,131718.637580019,539387820.8901777,2.695906264203573,1.0528564453125,0.7171630859375,1.189719863288578,0.2295266170590878,0.0323075969452232,10.666666666666666,3.7125,0.2980984084719101,0.0268185407374728,0.4984063139684032,0.0200463648943382,1.3506749224851544,0.3991544341929322,-0.042470118994652,0.0068940873179163,0.0002231666528516,0.0059549008139205,21.73684210526316,afternoon,11,2.526315789473684
29.12843693413795,21.00228526228748,21.21513266956564,75.85060046014027,8.976491138407667,3.1532739023452203,1.727292467581993,5.165289273538638,30.15249158055743,10.515345268142225,7.707108926434177,22.692049773230742,0.0178520080775172,0.0192486976925234,0.0143063397032581,0.6256133388410259,0.0510825607098551,0.1760972177446268,1.426997072955008,13.535254418887249,4.5485075573510825,1.0299352473369927,0.0947507730901628,0.6115450107788666,0.7916567903889525,1.3048577272380568,1.0689833946803693,1.015312939509544,1.0156925681223263,1.0157223039272163,0.657763253716365,0.3189155169533891,0.4672998199803131,2.109216288992829,2.057657672917024,2.075502354468924,0.9525283303247992,0.8816212445534037,12.45763738099176,0.6315344396707078,0.2546184228947504,8.923485579286675,1.3802376404264716,-0.4784110432325157,423.1536518482153,95.94243061179031,179059.01307248062,-0.0577674732092947,0.9680897057273974,0.8992565979796748,12.45763738099176,0.6350717488139177,0.2929061094598244,9.1487070842177,1.3809190718652096,-2.2069075618966547,414.3510476289404,119.11456609769223,171686.7906712004,0.231834279731888,1.105687831979496,1.0342329938066754,12.45763738099176,0.7279007638019279,0.3250105111182661,8.782555776820692,1.3813183929541664,4.401795659993793,383.2647569297213,36.20477207115398,146891.87390439835,0.1884638933560746,844.6666666666666,0.0512776103001675,0.0664995519343746,79.7872340425532,71.21812764220759,840.0,63.02521008403362,37.0,14.0,78.72340425531915,29.78723404255319,200.0,56.16995486723516,43.31248816687484,56.14906113681642,3.6380707167928272,587.7474859098327,640.2510655412528,0.9179953264317726,47.86222957798369,52.13777042201632,1253.531508261126,25.532956810040577,1.153036017249197,39025.31744464114,197.5497542534737,467911.8646459872,83.18433149261995,4.312020778533783,76335.8351047195,13.570815129727912,35.618510878329346,539.0,3.0,0.0071111111111111,26803.77834638712,109761472.32845522,2.2412232088639463,1.4190673828125,0.518798828125,0.8926814716274526,0.238149963270304,0.0279197532366692,9.333333333333334,1.257142857142857,0.2971021314807767,0.0266303181416608,0.5012043536216733,0.0161405622344556,1.2855322574447634,0.3612913876974409,-0.0429442001496337,0.0032925862522595,0.0011612525623705,0.0034791288062817,22.254385964912284,afternoon,11,2.491228070175439
80.56059257014697,27.990180474941425,25.395675931779152,70.62545455054165,57.81900199002529,11.25254498894806,7.975372088123879,12.532961686691156,228.7079467979532,30.179188967332053,23.134268003553625,32.29989210736695,0.0412299965353459,0.0153721810435689,0.152294800979332,0.3503280077534727,0.1081525678255949,0.1058113947011144,2.463304255265559,5.165370049448766,5.295869412088729,0.7447498942029824,0.1288211188490778,0.1365558649134757,0.9175536145376308,1.199330853769634,1.1149043187369487,1.0146257748804344,1.014475989648464,1.014655714657613,0.6112547408273291,0.2879098416940318,0.4274353803611395,2.054992606088297,1.9784359226807195,1.987621838394679,0.7166462843560084,0.6528667731275177,12.45763738099176,0.4899612831961412,0.2732992105191174,7.461713839220565,1.3848316781466758,-4.48164359626805,621.2354649803227,21.097106240368344,385933.50294931774,0.3205161062858647,0.7950470638620182,0.7302113670735088,12.45763738099176,0.5329214504766535,0.3237338140809381,7.655179358933593,1.3822048492367935,-5.062874067423202,546.2810501408932,27.28206225630452,298422.985743037,0.2284033575706208,0.4808558523427422,0.4139696174230178,12.45763738099176,0.3443543991117798,0.1475632261947297,6.847365141446569,1.386084348949957,4.962353808023757,1057.275034348993,44.24818986633289,1117830.4982576645,-0.2222874822705581,837.6170212765958,0.0514299122128616,0.0602408542699649,80.64516129032258,71.8164324782795,840.0,63.02521008403362,29.0,11.0,63.04347826086956,23.91304347826087,208.0,50.458764912765545,43.07856987225397,50.457566068281295,3.638764059169394,900.066300792494,341.8746654481293,2.6327376426465734,72.47255105184348,27.52744894815652,1509.177780507191,267.23681426656776,1.3609667831187189,35929.304158611136,189.5502686568216,378162.4747370645,67.22888439770034,3.8067161109600014,54093.35601714109,9.616596625269528,33.884534399662975,393.0,3.0,0.0062222222222222,24676.720102053456,101051168.8179089,2.431135944527457,1.6326904296875,0.67138671875,0.8921781004046485,0.2509348428243193,0.0314315551830073,8.0,0.8138888888888888,0.3074949558517629,0.0310450097357823,0.505764153500586,0.0188131418862658,1.2607893962505774,0.3524307906819291,-0.034352474500839,0.0071356548401706,0.0018573481962084,0.0029674795400188,22.771929824561404,afternoon,11,2.456140350877193
108.74540734850058,80.90271309166549,102.67448840293972,493.4519316855988,81.34096378043702,25.20862888399397,10.968020711429224,32.462293346831345,173.5847195509195,47.415027191020215,16.99147626877175,77.82686891780713,0.1394003563313086,0.0216298665297013,0.191726489331506,0.6932910640632467,0.1518281740783758,0.1341211097793692,1.2972682873456698,4.67549280027166,5.877462793506109,0.4357341370214647,0.0852019090452256,0.1133522770563482,0.8467218245895629,1.1839187604170929,1.1824736774969613,1.0149323853333645,1.014025767747703,1.013973156945033,0.5824637566579259,0.3211302080433432,0.3831415585620577,2.0075662914633154,1.880610387644049,1.8717975011754924,0.5003213466899963,0.4180161019184816,12.45763738099176,0.3434971673979595,0.1123423138068545,9.84360477494125,1.313281766504549,1.7591493895970078,1014.8246889625142,120.04345890461224,1029869.1493278636,-1.6856812234435592,0.3889936930273565,0.3012569645935611,12.45763738099176,0.2810425952494321,0.1229222941990652,9.31393403659234,1.35248656619599,4.001197303662099,1322.4486007642977,78.83943213796022,1748870.3016634488,-2.5389913328836107,0.5248780993058793,0.4142727780816963,12.45763738099176,0.3576643223131567,0.1745996752000975,8.073839275314409,1.3798817952743028,-7.088172372941587,1089.4817923615992,24.684826708821465,1186970.575887443,0.3630927036260403,850.5454545454545,0.0748746417752396,0.1037882467487678,77.31958762886597,70.87941185665613,840.0,55.97014925373134,15.0,8.0,71.42857142857143,38.095238095238095,296.0,88.2766215074065,63.68428622264924,88.27579951518621,4.629789618722067,226.0030923847298,248.1278314717648,0.9108333033186864,47.6668112146033,52.3331887853967,616.0050293556533,141.87410549915865,0.9913006042922672,68697.08747671188,262.10136993970383,651447.7370658,115.81293103392,4.873418210272287,135298.15598428436,24.05300550831722,65.09915020829712,390.0,8.0,0.0183111111111111,47182.11154371264,193210746.77150327,3.544198635149704,2.4566650390625,0.7781982421875,1.30661715539627,0.2480330212548256,0.0299932694874727,10.666666666666666,1.0083333333333333,0.326348676545422,0.0285565249442753,0.4913441666024383,0.0217755979306395,1.3497208415589332,0.3549077460617423,-0.0257013653771282,0.0044130541058338,-0.0018371807011189,0.0029633533904986,23.289473684210527,afternoon,11,2.4210526315789473
43.21496831916642,41.03874055435236,52.1900279171696,242.9524288243956,9.915428493262906,3.5013609773945293,3.375742334419594,12.75121084002298,26.89747283975512,12.394798421751648,11.777828687739362,41.08570145244078,0.0610755808630965,0.0013106256374985,0.0139152417212019,0.7468937780772836,0.3183027732912488,0.3427921276223942,1.2069648187350466,2.6459429583796266,2.4604177729358576,0.6403432157600135,0.4850327988534835,0.6181025128652889,0.7020198215591017,0.9545261332383896,0.9670370089261484,1.0153427476835784,1.0139656396639176,1.0140858726100903,0.6599779448063191,0.3920003229218741,0.4119325427314609,2.1019056252676127,2.122196329298069,2.141135524572204,0.6892232933622413,0.6249009034992589,12.45763738099176,0.476037654516099,0.1241908309724347,10.203684825533069,1.2131476042723506,-0.2650520027235821,657.8531124625906,185.3252257988293,432770.717576718,-1.5610485053391094,0.6244356325445453,0.5601687362282551,12.45763738099176,0.4285172656441787,0.1227390792538088,10.197233922557848,1.2195887123711264,0.4283947016923015,751.4192979430474,201.2046959729701,564630.9613212221,-1.7087825036226296,0.8790233348806793,0.8107698259643569,12.45763738099176,0.5910816585982369,0.2397310166798833,9.809189528328922,1.318700947528797,3.66535077042475,542.7435199658165,88.49739497764762,294570.5284648848,-1.4663925622924825,865.7391304347826,0.0555093880496868,0.0727479801548944,81.52173913043478,69.5238739364715,872.0,63.02521008403362,33.0,20.0,73.33333333333333,44.44444444444444,216.0,62.98077308018517,48.05664934110283,62.96847731843665,3.999684978728838,128.22419005309376,286.7636819888953,0.4471423618352729,30.898298165234056,69.10170183476593,587.9857484746706,172.9978764326815,1.1305029199425758,17312.668237553884,131.57840392951516,507453.62169189146,90.2139771896696,5.621585099013215,113265.00475712746,20.13600084571155,29.529962904180937,392.0,0.0,0.0012444444444444,11890.80988450862,48692866.4770628,2.5678881483130778,1.6326904296875,0.6103515625,1.0428467723996064,0.2556141538975733,0.0270152026958189,9.333333333333334,0.6500000000000001,0.316961654542763,0.0136979086528263,0.4996862104039731,0.018179529339959,1.2662933898497888,0.2836714013603699,-0.0257117698762427,0.0015416264592119,-0.0018262778443318,0.0018758160276686,23.80701754385965,afternoon,11,2.385964912280702
